Date,Adj Close,Close,High,Low,Open,Volume
2018-02-09,47.16200637817383,53.0,53.0,53.0,53.0,0
2018-02-12,46.71708297729492,52.5,53.900001525878906,52.5,53.29999923706055,1901
2018-02-13,46.71708297729492,52.5,52.5,52.5,52.5,0
2018-02-14,46.71708297729492,52.5,52.5,52.5,52.5,0
2018-02-15,47.69591522216797,53.599998474121094,53.900001525878906,53.5,53.5,1240
2018-02-16,47.69591522216797,53.599998474121094,53.0,53.0,53.0,50
2018-02-19,44.22550964355469,49.70000076293945,52.0,49.099998474121094,51.099998474121094,31025
2018-02-20,44.22550964355469,49.70000076293945,51.900001525878906,51.900001525878906,51.900001525878906,61
2018-02-21,45.1153564453125,50.70000076293945,52.900001525878906,50.0,52.0,1637
2018-02-22,45.1153564453125,50.70000076293945,50.70000076293945,50.70000076293945,50.70000076293945,0
2018-02-23,45.29332733154297,50.900001525878906,52.5,50.70000076293945,52.400001525878906,137
2018-02-26,46.71708297729492,52.5,52.5,52.5,52.5,200
2018-02-27,46.895057678222656,52.70000076293945,53.0,50.29999923706055,50.29999923706055,2011
2018-02-28,47.25099563598633,53.099998474121094,53.5,53.0,53.0,2000
2018-03-01,47.25099563598633,53.099998474121094,53.099998474121094,53.099998474121094,53.099998474121094,0
2018-03-02,44.84840393066406,50.400001525878906,52.900001525878906,50.29999923706055,50.5,2004
2018-03-05,46.984039306640625,52.79999923706055,52.900001525878906,52.79999923706055,52.900001525878906,1001
2018-03-06,46.984039306640625,52.79999923706055,52.79999923706055,52.79999923706055,52.79999923706055,50
2018-03-07,46.984039306640625,52.79999923706055,52.79999923706055,50.900001525878906,51.5,817
2018-03-08,46.984039306640625,52.79999923706055,52.400001525878906,50.900001525878906,52.400001525878906,2
2018-03-09,46.984039306640625,52.79999923706055,52.79999923706055,52.79999923706055,52.79999923706055,0
2018-03-12,46.450130462646484,52.20000076293945,54.5,52.0,52.0,11601
2018-03-13,48.22983169555664,54.20000076293945,55.0,51.79999923706055,53.0,25418
2018-03-14,48.852725982666016,54.900001525878906,54.900001525878906,54.79999923706055,54.79999923706055,500
2018-03-15,49.297645568847656,55.400001525878906,56.0,53.900001525878906,54.5,8258
2018-03-16,49.297645568847656,55.400001525878906,55.400001525878906,55.400001525878906,55.400001525878906,0
2018-03-19,49.65359115600586,55.79999923706055,56.0,54.0,55.70000076293945,1029
2018-03-20,48.65688705444336,53.70000076293945,54.0,52.5,52.5,620
2018-03-21,48.11323928833008,53.099998474121094,54.0,52.20000076293945,52.5,4080
2018-03-22,48.83810806274414,53.900001525878906,53.900001525878906,53.79999923706055,53.79999923706055,500
2018-03-23,47.66019058227539,52.599998474121094,53.79999923706055,52.599998474121094,53.79999923706055,17511
2018-03-26,47.93202209472656,52.900001525878906,53.79999923706055,52.79999923706055,52.79999923706055,4700
2018-03-27,47.93202209472656,52.900001525878906,52.900001525878906,52.900001525878906,52.900001525878906,0
2018-03-28,45.57619094848633,50.29999923706055,50.400001525878906,50.20000076293945,50.400001525878906,100
2018-03-29,45.4855842590332,50.20000076293945,52.70000076293945,50.099998474121094,52.70000076293945,13101
2018-03-30,45.4855842590332,50.20000076293945,50.20000076293945,50.20000076293945,50.20000076293945,0
2018-04-02,45.4855842590332,50.20000076293945,50.20000076293945,50.20000076293945,50.20000076293945,0
2018-04-03,48.02262878417969,53.0,53.0,53.0,53.0,500
2018-04-04,47.47897720336914,52.400001525878906,52.400001525878906,52.400001525878906,52.400001525878906,1000
2018-04-05,47.116539001464844,52.0,52.5,51.099998474121094,52.5,10105
2018-04-06,47.116539001464844,52.0,52.0,52.0,52.0,0
2018-04-09,48.02262878417969,53.0,53.0,52.900001525878906,52.900001525878906,500
2018-04-10,48.92871856689453,54.0,55.0,53.400001525878906,53.400001525878906,1200
2018-04-11,48.92871856689453,54.0,53.0,53.0,53.0,1
2018-04-12,48.92871856689453,54.0,53.900001525878906,52.5,52.5,65
2018-04-13,48.92871856689453,54.0,54.0,54.0,54.0,0
2018-04-16,49.653587341308594,54.79999923706055,54.900001525878906,54.0,54.0,1000
2018-04-17,48.92871856689453,54.0,54.5,54.0,54.5,2051
2018-04-18,48.92871856689453,54.0,54.0,54.0,54.0,0
2018-04-19,48.92871856689453,54.0,54.0,54.0,54.0,1
2018-04-20,48.92871856689453,54.0,54.0,54.0,54.0,0
2018-04-23,48.92871856689453,54.0,54.0,54.0,54.0,0
2018-04-24,48.92871856689453,54.0,54.0,54.0,54.0,450
2018-04-25,48.747493743896484,53.79999923706055,53.79999923706055,53.79999923706055,53.79999923706055,16800
2018-04-26,48.747493743896484,53.79999923706055,53.79999923706055,53.79999923706055,53.79999923706055,0
2018-04-27,48.83810806274414,53.900001525878906,53.900001525878906,53.900001525878906,53.900001525878906,151
2018-04-30,48.83810806274414,53.900001525878906,53.900001525878906,53.900001525878906,53.900001525878906,0
2018-05-01,48.83810806274414,53.900001525878906,53.900001525878906,53.900001525878906,53.900001525878906,0
2018-05-02,48.83810806274414,53.900001525878906,53.70000076293945,53.70000076293945,53.70000076293945,60
2018-05-03,48.83810806274414,53.900001525878906,53.900001525878906,53.900001525878906,53.900001525878906,0
2018-05-04,47.66019058227539,52.599998474121094,53.5,51.0,53.0,4200
2018-05-07,47.66019058227539,52.599998474121094,52.599998474121094,52.599998474121094,52.599998474121094,0
2018-05-08,47.66019058227539,52.599998474121094,52.599998474121094,52.599998474121094,52.599998474121094,0
2018-05-09,48.02262878417969,53.0,53.5,52.599998474121094,53.5,1500
2018-05-10,48.2038459777832,53.20000076293945,53.5,52.599998474121094,52.599998474121094,300
2018-05-11,47.75080490112305,52.70000076293945,53.400001525878906,52.599998474121094,52.70000076293945,3201
2018-05-14,47.75080490112305,52.70000076293945,52.70000076293945,52.70000076293945,52.70000076293945,0
2018-05-15,48.02262878417969,53.0,53.0,52.0,53.0,1725
2018-05-16,48.02262878417969,53.0,53.0,53.0,53.0,6
2018-05-17,48.02262878417969,53.0,53.0,53.0,53.0,0
2018-05-18,48.02262878417969,53.0,53.0,53.0,53.0,0
2018-05-21,48.02262878417969,53.0,53.0,53.0,53.0,0
2018-05-22,48.02262878417969,53.0,52.79999923706055,52.79999923706055,52.79999923706055,20
2018-05-23,48.02262878417969,53.0,53.0,53.0,53.0,0
2018-05-24,47.84141159057617,52.79999923706055,53.400001525878906,52.0,52.0,1000
2018-05-25,46.93532180786133,51.79999923706055,53.400001525878906,50.0,53.400001525878906,5800
2018-05-28,44.398277282714844,49.0,50.20000076293945,49.0,50.20000076293945,2411
2018-05-29,44.398277282714844,49.0,49.0,49.0,49.0,0
2018-05-30,44.48888397216797,49.099998474121094,50.0,49.0,50.0,320
2018-05-31,45.30436325073242,50.0,50.0,48.0,48.0,707
2018-06-01,45.30436325073242,50.0,50.0,50.0,50.0,0
2018-06-04,44.94192886352539,49.599998474121094,50.0,49.5,49.5,1023
2018-06-05,45.30805587768555,49.5,50.0,48.70000076293945,50.0,304
2018-06-06,44.94192886352539,49.099998474121094,49.5,48.5,49.5,600
2018-06-07,44.575809478759766,48.70000076293945,49.5,48.70000076293945,49.5,503
2018-06-08,44.575809478759766,48.70000076293945,48.70000076293945,48.70000076293945,48.70000076293945,0
2018-06-11,44.850399017333984,49.0,49.0,46.79999923706055,47.0,213
2018-06-12,44.850399017333984,49.0,47.900001525878906,46.599998474121094,46.599998474121094,2
2018-06-13,44.850399017333984,49.0,49.0,48.900001525878906,49.0,5
2018-06-14,44.850399017333984,49.0,49.0,49.0,49.0,0
2018-06-15,44.850399017333984,49.0,49.0,49.0,49.0,0
2018-06-18,44.850399017333984,49.0,49.0,49.0,49.0,97
2018-06-19,44.850399017333984,49.0,49.0,47.900001525878906,48.0,850
2018-06-20,43.935081481933594,48.0,49.0,48.0,49.0,402
2018-06-21,44.850399017333984,49.0,49.0,47.900001525878906,47.900001525878906,1376
2018-06-22,44.850399017333984,49.0,48.0,48.0,48.0,70
2018-06-25,44.850399017333984,49.0,49.0,49.0,49.0,0
2018-06-26,44.850399017333984,49.0,49.0,49.0,49.0,20
2018-06-27,44.850399017333984,49.0,49.0,49.0,49.0,0
2018-06-28,44.48427200317383,48.599998474121094,49.0,47.0,47.0,372
2018-06-29,44.575809478759766,48.70000076293945,49.0,47.79999923706055,47.79999923706055,1522
2018-07-02,44.575809478759766,48.70000076293945,48.70000076293945,48.70000076293945,48.70000076293945,0
2018-07-03,44.575809478759766,48.70000076293945,49.0,48.5,49.0,35
2018-07-04,44.575809478759766,48.70000076293945,47.0,46.5,47.0,46
2018-07-05,44.39274215698242,48.5,48.900001525878906,46.5,46.5,3754
2018-07-06,45.58264923095703,49.79999923706055,49.79999923706055,49.79999923706055,49.79999923706055,1169
2018-07-09,45.58264923095703,49.79999923706055,49.79999923706055,49.79999923706055,49.79999923706055,0
2018-07-10,45.58264923095703,49.79999923706055,48.0,44.0,44.0,6
2018-07-11,45.58264923095703,49.79999923706055,49.79999923706055,49.79999923706055,49.79999923706055,0
2018-07-12,45.58264923095703,49.79999923706055,49.79999923706055,49.79999923706055,49.79999923706055,0
2018-07-13,45.58264923095703,49.79999923706055,46.0,46.0,46.0,75
2018-07-16,43.385902404785156,47.400001525878906,47.400001525878906,46.0,46.099998474121094,3238
2018-07-17,43.84355545043945,47.900001525878906,47.900001525878906,47.599998474121094,47.599998474121094,200
2018-07-18,43.019771575927734,47.0,47.0,46.099998474121094,46.099998474121094,3709
2018-07-19,41.189144134521484,45.0,46.900001525878906,44.29999923706055,45.5,17663
2018-07-20,41.189144134521484,45.0,45.0,44.79999923706055,45.0,4293
2018-07-23,41.189144134521484,45.0,45.0,45.0,45.0,100
2018-07-24,41.189144134521484,45.0,46.0,45.0,45.0,931
2018-07-25,41.189144134521484,45.0,45.0,45.0,45.0,25
2018-07-26,42.01292419433594,45.900001525878906,45.900001525878906,45.900001525878906,45.900001525878906,100
2018-07-27,42.01292419433594,45.900001525878906,45.900001525878906,45.900001525878906,45.900001525878906,0
2018-07-30,42.10445785522461,46.0,46.0,44.79999923706055,45.0,1407
2018-07-31,42.10445785522461,46.0,46.0,46.0,46.0,0
2018-08-01,42.10445785522461,46.0,46.0,46.0,46.0,0
2018-08-02,42.10445785522461,46.0,46.0,46.0,46.0,0
2018-08-03,41.189144134521484,45.0,45.0,44.900001525878906,45.0,3501
2018-08-06,39.358516693115234,43.0,43.0,42.599998474121094,43.0,9794
2018-08-07,40.09076690673828,43.79999923706055,43.79999923706055,42.099998474121094,42.400001525878906,345
2018-08-08,36.79563903808594,40.20000076293945,42.099998474121094,40.0,42.099998474121094,25232
2018-08-09,38.260135650634766,41.79999923706055,42.0,40.0,40.0,711
2018-08-10,38.260135650634766,41.79999923706055,41.79999923706055,41.0,41.79999923706055,16
2018-08-13,36.612571716308594,40.0,41.0,40.0,40.0,1460
2018-08-14,36.79563903808594,40.20000076293945,40.20000076293945,39.0,40.20000076293945,431
2018-08-15,36.79563903808594,40.20000076293945,40.0,40.0,40.0,20
2018-08-16,36.612571716308594,40.0,40.0,39.0,39.099998474121094,2200
2018-08-17,32.21906280517578,35.20000076293945,40.0,35.0,39.0,5651
2018-08-20,32.21906280517578,35.20000076293945,37.0,37.0,37.0,3
2018-08-21,32.21906280517578,35.20000076293945,37.900001525878906,37.900001525878906,37.900001525878906,12
2018-08-22,32.21906280517578,35.20000076293945,35.20000076293945,35.20000076293945,35.20000076293945,0
2018-08-23,33.77509689331055,36.900001525878906,37.70000076293945,35.0,37.0,9220
2018-08-24,34.14122009277344,37.29999923706055,37.400001525878906,36.900001525878906,36.900001525878906,300
2018-08-27,32.49365234375,35.5,37.0,35.5,37.0,750027
2018-08-28,32.49365234375,35.5,37.0,35.20000076293945,37.0,623004
2018-08-29,31.852935791015625,34.79999923706055,37.0,34.79999923706055,36.0,2675675
2018-08-30,33.86662673950195,37.0,37.0,35.099998474121094,35.099998474121094,13108
2018-08-31,37.43635559082031,40.900001525878906,41.900001525878906,37.900001525878906,37.900001525878906,5403
2018-09-03,39.358516693115234,43.0,43.0,41.29999923706055,41.29999923706055,5536
2018-09-04,41.189144134521484,45.0,45.900001525878906,42.70000076293945,44.0,17000
2018-09-05,41.189144134521484,45.0,45.0,44.0,44.0,32
2018-09-06,41.189144134521484,45.0,43.099998474121094,43.0,43.099998474121094,25
2018-09-07,41.921390533447266,45.79999923706055,46.0,43.0,44.0,193151
2018-09-10,41.280677795410156,45.099998474121094,45.099998474121094,45.0,45.0,681
2018-09-11,41.189144134521484,45.0,45.099998474121094,45.0,45.099998474121094,5234
2018-09-12,40.273826599121094,44.0,45.0,44.0,45.0,18751
2018-09-13,38.90085983276367,42.5,42.5,42.5,42.5,100
2018-09-14,37.985538482666016,41.5,42.0,41.5,42.0,15550
2018-09-17,36.79563903808594,40.20000076293945,40.20000076293945,40.20000076293945,40.20000076293945,100
2018-09-18,35.69725799560547,39.0,40.20000076293945,39.0,40.20000076293945,55567
2018-09-19,36.612571716308594,40.0,40.0,38.0,39.0,105100
2018-09-20,34.781944274902344,38.0,40.900001525878906,38.0,40.900001525878906,128977
2018-09-21,36.79563903808594,40.20000076293945,40.900001525878906,40.20000076293945,40.900001525878906,125
2018-09-24,36.79563903808594,40.20000076293945,40.20000076293945,40.20000076293945,40.20000076293945,0
2018-09-25,36.978694915771484,40.400001525878906,41.0,38.20000076293945,40.900001525878906,250
2018-09-26,37.1617546081543,40.599998474121094,41.0,39.900001525878906,39.900001525878906,2300
2018-09-27,37.1617546081543,40.599998474121094,40.599998474121094,40.599998474121094,40.599998474121094,0
2018-09-28,36.24644470214844,39.599998474121094,40.400001525878906,38.400001525878906,38.400001525878906,904
2018-10-01,34.781944274902344,38.0,39.0,38.0,39.0,6252
2018-10-02,34.781944274902344,38.0,37.79999923706055,37.79999923706055,37.79999923706055,26
2018-10-03,34.781944274902344,38.0,38.0,37.900001525878906,37.900001525878906,24595
2018-10-04,36.612571716308594,40.0,40.0,39.70000076293945,39.70000076293945,210
2018-10-05,36.24644470214844,39.599998474121094,40.0,36.0,37.0,5539
2018-10-08,37.619415283203125,41.099998474121094,42.0,38.20000076293945,38.20000076293945,1200
2018-10-09,37.619415283203125,41.099998474121094,41.79999923706055,38.20000076293945,41.79999923706055,251
2018-10-10,35.239601135253906,38.5,40.0,38.5,38.599998474121094,31146
2018-10-11,35.148067474365234,38.400001525878906,38.5,38.400001525878906,38.5,410
2018-10-12,35.239601135253906,38.5,38.5,38.400001525878906,38.400001525878906,2738
2018-10-15,35.69725799560547,39.0,40.0,38.5,38.5,3057
2018-10-16,35.69725799560547,39.0,39.79999923706055,39.0,39.0,11200
2018-10-17,36.7041015625,40.099998474121094,41.0,39.0,39.70000076293945,94114
2018-10-18,36.612571716308594,40.0,40.099998474121094,40.0,40.099998474121094,1501
2018-10-19,36.42951202392578,39.79999923706055,39.900001525878906,39.79999923706055,39.900001525878906,200
2018-10-22,35.239601135253906,38.5,39.79999923706055,38.0,38.599998474121094,1700
2018-10-23,36.42951202392578,39.79999923706055,39.79999923706055,39.79999923706055,39.79999923706055,200
2018-10-24,36.42951202392578,39.79999923706055,39.79999923706055,39.79999923706055,39.79999923706055,0
2018-10-25,36.42951202392578,39.79999923706055,39.79999923706055,39.79999923706055,39.79999923706055,0
2018-10-26,37.71095275878906,41.20000076293945,41.599998474121094,39.5,39.5,20090
2018-10-29,38.443199157714844,42.0,44.0,38.5,44.0,3431
2018-10-30,38.99238586425781,42.599998474121094,43.0,42.5,42.5,1770
2018-10-31,38.99238586425781,42.599998474121094,42.5,42.5,42.5,18
2018-11-01,38.443199157714844,42.0,44.0,42.0,42.0,14182
2018-11-02,38.443199157714844,42.0,40.099998474121094,40.099998474121094,40.099998474121094,3
2018-11-05,38.443199157714844,42.0,42.0,42.0,42.0,0
2018-11-06,38.443199157714844,42.0,42.0,42.0,42.0,0
2018-11-07,36.79563903808594,40.20000076293945,40.20000076293945,40.20000076293945,40.20000076293945,110
2018-11-08,36.7041015625,40.099998474121094,40.20000076293945,40.0,40.20000076293945,343
2018-11-09,37.43635559082031,40.900001525878906,41.0,39.900001525878906,39.900001525878906,28630
2018-11-12,37.985538482666016,41.5,41.5,41.5,41.5,100
2018-11-13,37.985538482666016,41.5,41.5,41.5,41.5,10
2018-11-14,37.985538482666016,41.5,41.5,41.5,41.5,0
2018-11-15,38.71779251098633,42.29999923706055,42.29999923706055,42.29999923706055,42.29999923706055,350
2018-11-16,38.809326171875,42.400001525878906,42.5,41.79999923706055,42.29999923706055,22900
2018-11-19,38.35166931152344,41.900001525878906,42.400001525878906,40.0,42.0,735
2018-11-20,38.35166931152344,41.900001525878906,41.900001525878906,41.900001525878906,41.900001525878906,0
2018-11-21,38.16860580444336,41.70000076293945,42.5,40.0,41.5,29243
2018-11-22,38.16860580444336,41.70000076293945,41.70000076293945,41.70000076293945,41.70000076293945,0
2018-11-23,38.16860580444336,41.70000076293945,41.70000076293945,41.70000076293945,41.70000076293945,0
2018-11-26,38.16860580444336,41.70000076293945,42.0,41.70000076293945,41.70000076293945,1000
2018-11-27,38.07707214355469,41.599998474121094,42.0,41.0,41.0,34848
2018-11-28,38.443199157714844,42.0,42.5,42.0,42.0,3030
2018-11-29,38.260135650634766,41.79999923706055,44.0,41.5,43.0,8132
2018-11-30,39.358516693115234,43.0,43.0,42.0,43.0,201
2018-12-03,37.1617546081543,40.599998474121094,43.0,40.599998474121094,40.599998474121094,2351
2018-12-04,37.1617546081543,40.599998474121094,42.099998474121094,40.599998474121094,42.099998474121094,2235
2018-12-05,36.612571716308594,40.0,40.20000076293945,40.0,40.20000076293945,19203
2018-12-06,37.52788162231445,41.0,41.0,41.0,41.0,305
2018-12-07,36.88716506958008,40.29999923706055,41.0,40.0,41.0,7000
2018-12-10,36.612571716308594,40.0,40.0,39.5,39.5,3530
2018-12-11,35.69725799560547,39.0,39.599998474121094,39.0,39.599998474121094,3149
2018-12-12,35.69725799560547,39.0,39.0,39.0,39.0,0
2018-12-13,36.612571716308594,40.0,40.0,40.0,40.0,2010
2018-12-14,36.612571716308594,40.0,39.099998474121094,39.099998474121094,39.099998474121094,1
2018-12-17,35.69725799560547,39.0,39.099998474121094,39.0,39.099998474121094,1616
2018-12-18,35.69725799560547,39.0,39.0,39.0,39.0,0
2018-12-19,35.69725799560547,39.0,39.0,39.0,39.0,0
2018-12-20,35.69725799560547,39.0,39.0,39.0,39.0,0
2018-12-21,35.69725799560547,39.0,39.0,39.0,39.0,0
2018-12-24,35.69725799560547,39.0,39.0,39.0,39.0,0
2018-12-25,35.69725799560547,39.0,39.0,39.0,39.0,0
2018-12-26,36.612571716308594,40.0,40.0,39.900001525878906,39.900001525878906,200
2018-12-27,36.612571716308594,40.0,40.0,40.0,40.0,100
2018-12-28,37.71095275878906,41.20000076293945,42.0,39.900001525878906,39.900001525878906,4845
2018-12-31,39.26698303222656,42.900001525878906,43.0,40.0,40.0,5890
2019-01-01,39.26698303222656,42.900001525878906,42.900001525878906,42.900001525878906,42.900001525878906,0
2019-01-02,39.26698303222656,42.900001525878906,42.900001525878906,42.900001525878906,42.900001525878906,0
2019-01-03,39.8161735534668,43.5,43.5,43.5,43.5,380
2019-01-04,38.90085983276367,42.5,42.5,42.0,42.0,15200
2019-01-07,38.90085983276367,42.5,42.5,42.5,42.5,0
2019-01-08,38.90085983276367,42.5,42.5,42.5,42.5,0
2019-01-09,38.90085983276367,42.5,42.5,42.5,42.5,1
2019-01-10,38.90085983276367,42.5,42.5,42.5,42.5,299
2019-01-11,38.90085983276367,42.5,42.5,42.400001525878906,42.5,20
2019-01-14,39.72464370727539,43.400001525878906,44.79999923706055,42.5,42.79999923706055,2842
2019-01-15,39.72464370727539,43.400001525878906,43.400001525878906,43.400001525878906,43.400001525878906,0
2019-01-16,39.72464370727539,43.400001525878906,43.5,43.5,43.5,10
2019-01-17,39.72464370727539,43.400001525878906,43.5,43.5,43.5,6
2019-01-18,40.273826599121094,44.0,44.900001525878906,43.400001525878906,43.400001525878906,14192
2019-01-21,39.358516693115234,43.0,43.0,43.0,43.0,5560
2019-01-22,38.07707214355469,41.599998474121094,42.0,41.0,42.0,3000
2019-01-23,37.34482192993164,40.79999923706055,42.0,40.0,41.099998474121094,7969
2019-01-24,37.52788162231445,41.0,42.0,40.20000076293945,40.20000076293945,517
2019-01-25,39.358516693115234,43.0,43.0,42.0,42.0,314
2019-01-28,38.62626266479492,42.20000076293945,42.20000076293945,42.20000076293945,42.20000076293945,605
2019-01-29,41.09761428833008,44.900001525878906,44.900001525878906,44.70000076293945,44.70000076293945,305
2019-01-30,37.52788162231445,41.0,41.599998474121094,40.5,41.0,33116
2019-01-31,37.52788162231445,41.0,41.0,41.0,41.0,2335
2019-02-01,37.52788162231445,41.0,41.0,41.0,41.0,0
2019-02-04,37.52788162231445,41.0,41.0,41.0,41.0,0
2019-02-05,37.52788162231445,41.0,41.0,41.0,41.0,0
2019-02-06,37.52788162231445,41.0,41.0,40.5,41.0,40030
2019-02-07,37.52788162231445,41.0,41.0,41.0,41.0,0
2019-02-08,37.52788162231445,41.0,41.0,41.0,41.0,5000
2019-02-11,37.52788162231445,41.0,41.0,41.0,41.0,0
2019-02-12,37.52788162231445,41.0,41.0,41.0,41.0,0
2019-02-13,37.52788162231445,41.0,43.0,41.0,43.0,2629
2019-02-14,37.52788162231445,41.0,41.0,41.0,41.0,0
2019-02-15,36.612571716308594,40.0,40.5,40.0,40.5,2200
2019-02-18,36.612571716308594,40.0,40.0,40.0,40.0,0
2019-02-19,36.612571716308594,40.0,40.0,40.0,40.0,0
2019-02-20,37.52788162231445,41.0,41.0,39.599998474121094,39.599998474121094,6260
2019-02-21,36.79563903808594,40.20000076293945,43.0,40.0,42.0,10481
2019-02-22,37.52788162231445,41.0,41.0,40.20000076293945,40.20000076293945,2700
2019-02-25,37.52788162231445,41.0,41.0,41.0,41.0,2000
2019-02-26,37.52788162231445,41.0,41.0,38.099998474121094,41.0,2060
2019-02-27,37.52788162231445,41.0,42.400001525878906,41.0,41.0,1086622
2019-02-28,39.72464370727539,43.400001525878906,43.400001525878906,42.400001525878906,42.400001525878906,403
2019-03-01,38.443199157714844,42.0,42.400001525878906,42.0,42.400001525878906,1180
2019-03-04,38.443199157714844,42.0,42.0,42.0,42.0,0
2019-03-05,37.52788162231445,41.0,42.79999923706055,41.0,41.20000076293945,32811
2019-03-06,37.52788162231445,41.0,41.0,41.0,41.0,0
2019-03-07,37.52788162231445,41.0,42.0,42.0,42.0,5
2019-03-08,36.33797836303711,39.70000076293945,41.0,38.0,41.0,322595
2019-03-11,37.52788162231445,41.0,41.099998474121094,41.0,40.0,157004
2019-03-12,37.52788162231445,41.0,42.0,41.0,42.0,17105
2019-03-13,37.52788162231445,41.0,42.099998474121094,41.0,42.099998474121094,53187
2019-03-14,38.443199157714844,42.0,43.0,41.099998474121094,42.0,112050
2019-03-15,38.53472900390625,42.099998474121094,43.5,42.0,42.5,4126
2019-03-18,39.8161735534668,43.5,44.0,41.29999923706055,44.0,1152
2019-03-19,40.76417922973633,43.0,43.0,42.0,42.900001525878906,846
2019-03-20,40.76417922973633,43.0,43.0,43.0,43.0,0
2019-03-21,39.91096878051758,42.099998474121094,42.099998474121094,42.099998474121094,42.099998474121094,100
2019-03-22,39.8161735534668,42.0,42.0,41.599998474121094,41.599998474121094,2004
2019-03-25,40.76417922973633,43.0,43.0,41.70000076293945,43.0,101
2019-03-26,39.15257263183594,41.29999923706055,42.099998474121094,40.5,42.099998474121094,80331
2019-03-27,37.920166015625,40.0,41.900001525878906,40.0,41.900001525878906,15700
2019-03-28,38.868167877197266,41.0,42.0,40.5,41.79999923706055,23172
2019-03-29,39.721370697021484,41.900001525878906,42.0,41.0,41.0,1800
2019-04-01,40.76417922973633,43.0,43.0,42.900001525878906,43.0,2000
2019-04-02,41.99658203125,44.29999923706055,44.70000076293945,41.0,42.0,3067
2019-04-03,41.712181091308594,44.0,44.79999923706055,44.0,44.599998474121094,523
2019-04-04,41.99658203125,44.29999923706055,45.0,42.0,44.900001525878906,2890
2019-04-05,42.56538772583008,44.900001525878906,45.0,42.0,44.900001525878906,205
2019-04-08,42.56538772583008,44.900001525878906,43.5,43.5,43.5,20
2019-04-09,38.868167877197266,41.0,41.099998474121094,41.0,41.099998474121094,31738
2019-04-10,38.58376693725586,40.70000076293945,43.0,40.70000076293945,43.0,1125
2019-04-11,38.58376693725586,40.70000076293945,40.70000076293945,40.70000076293945,40.70000076293945,0
2019-04-12,38.58376693725586,40.70000076293945,40.70000076293945,40.70000076293945,40.70000076293945,0
2019-04-15,38.58376693725586,40.70000076293945,40.70000076293945,40.70000076293945,40.70000076293945,0
2019-04-16,38.58376693725586,40.70000076293945,40.70000076293945,40.70000076293945,40.70000076293945,0
2019-04-17,38.20456314086914,40.29999923706055,40.5,40.0,40.099998474121094,1304
2019-04-18,38.20456314086914,40.29999923706055,40.29999923706055,40.29999923706055,40.29999923706055,0
2019-04-19,38.20456314086914,40.29999923706055,40.29999923706055,40.29999923706055,40.29999923706055,0
2019-04-22,38.20456314086914,40.29999923706055,40.29999923706055,40.29999923706055,40.29999923706055,0
2019-04-23,35.076148986816406,37.0,37.5,37.0,37.5,1751
