Date,Adj Close,Close,High,Low,Open,Volume
2023-11-20,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,100
2023-11-21,12.399999618530273,12.399999618530273,13.199999809265137,12.300000190734863,12.5,1036
2023-11-22,12.399999618530273,12.399999618530273,13.0,12.899999618530273,13.0,39
2023-11-23,11.899999618530273,11.899999618530273,12.199999809265137,11.899999618530273,12.199999809265137,2086
2023-11-24,12.0,12.0,12.0,11.899999618530273,12.0,560
2023-11-27,12.0,12.0,12.899999618530273,12.0,12.800000190734863,10138
2023-11-28,12.0,12.0,12.899999618530273,12.0,12.800000190734863,10138
2023-11-29,12.0,12.0,12.899999618530273,12.0,12.800000190734863,10138
2023-11-30,12.0,12.0,12.899999618530273,12.0,12.800000190734863,10138
2023-12-01,12.0,12.0,12.699999809265137,12.699999809265137,12.699999809265137,2
2023-12-04,12.0,12.0,11.800000190734863,11.800000190734863,11.800000190734863,23
2023-12-05,11.800000190734863,11.800000190734863,12.800000190734863,11.800000190734863,12.800000190734863,950
2023-12-06,13.100000381469727,13.100000381469727,13.100000381469727,12.0,13.100000381469727,101
2023-12-07,13.100000381469727,13.100000381469727,12.899999618530273,12.100000381469727,12.100000381469727,44
2023-12-08,12.899999618530273,12.899999618530273,12.899999618530273,12.0,12.0,104
2023-12-11,12.899999618530273,12.899999618530273,12.899999618530273,12.699999809265137,12.899999618530273,38
2023-12-12,12.899999618530273,12.899999618530273,12.899999618530273,12.699999809265137,12.899999618530273,38
2023-12-13,12.899999618530273,12.899999618530273,12.899999618530273,12.699999809265137,12.899999618530273,38
2023-12-14,12.100000381469727,12.100000381469727,12.600000381469727,11.899999618530273,12.600000381469727,17001
2023-12-15,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,40
2023-12-18,12.100000381469727,12.100000381469727,12.0,12.0,12.0,3
2023-12-19,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,2
2023-12-20,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,2
2023-12-21,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,1
2023-12-22,12.100000381469727,12.100000381469727,12.5,12.5,12.5,4
2023-12-25,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,0
