Date,Adj Close,Close,High,Low,Open,Volume
2018-05-11,22.44618034362793,23.100000381469727,23.200000762939453,23.100000381469727,23.200000762939453,140
2018-05-14,21.6688232421875,22.299999237060547,22.299999237060547,22.299999237060547,22.299999237060547,164
2018-05-15,21.6688232421875,22.299999237060547,22.299999237060547,22.299999237060547,22.299999237060547,0
2018-05-16,23.22353744506836,23.899999618530273,24.100000381469727,23.899999618530273,23.899999618530273,124
2018-05-17,23.22353744506836,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,58
2018-05-18,21.863162994384766,22.5,22.5,22.299999237060547,22.299999237060547,150
2018-05-21,21.863162994384766,22.5,22.5,22.5,22.5,83
2018-05-22,21.863162994384766,22.5,24.399999618530273,22.5,23.5,875
2018-05-23,21.863162994384766,22.5,22.5,22.5,22.5,0
2018-05-24,21.863162994384766,22.5,22.5,22.5,22.5,0
2018-05-25,21.863162994384766,22.5,22.5,22.5,22.5,0
2018-05-28,19.33675193786621,19.899999618530273,21.5,19.100000381469727,21.5,1416
2018-05-29,19.33675193786621,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,0
2018-05-30,19.33675193786621,19.899999618530273,22.399999618530273,22.399999618530273,22.399999618530273,1
2018-05-31,19.33675193786621,19.899999618530273,22.399999618530273,22.399999618530273,22.399999618530273,22
2018-06-01,20.01694107055664,20.600000381469727,22.399999618530273,20.600000381469727,20.600000381469727,2750
2018-06-04,20.01694107055664,20.600000381469727,21.0,21.0,21.0,2
2018-06-05,20.01694107055664,20.600000381469727,21.0,21.0,21.0,7
2018-06-06,20.01694107055664,20.600000381469727,21.0,21.0,21.0,1
2018-06-07,21.863162994384766,22.5,24.299999237060547,21.0,21.0,352
2018-06-08,21.863162994384766,22.5,22.5,22.5,22.5,0
2018-06-11,22.251840591430664,22.899999618530273,23.5,22.0,23.399999618530273,278
2018-06-12,22.251840591430664,22.899999618530273,23.399999618530273,22.5,23.399999618530273,27
2018-06-13,20.89146614074707,21.5,21.5,21.5,21.5,676
2018-06-14,20.89146614074707,21.5,21.5,21.5,21.5,0
2018-06-15,20.89146614074707,21.5,21.5,21.5,21.5,0
2018-06-18,20.89146614074707,21.5,22.899999618530273,21.5,22.899999618530273,6
2018-06-19,20.89146614074707,21.5,22.899999618530273,22.799999237060547,22.799999237060547,21
2018-06-20,20.40561866760254,21.0,21.0,21.0,21.0,295
2018-06-21,20.40561866760254,21.0,21.0,21.0,21.0,0
2018-06-22,20.40561866760254,21.0,21.0,21.0,21.0,0
2018-06-25,20.40561866760254,21.0,21.0,21.0,21.0,0
2018-06-26,20.40561866760254,21.0,22.200000762939453,22.200000762939453,22.200000762939453,1
2018-06-27,20.40561866760254,21.0,21.0,21.0,21.0,0
2018-06-28,20.40561866760254,21.0,22.200000762939453,22.200000762939453,22.200000762939453,1
2018-06-29,20.40561866760254,21.0,22.0,22.0,22.0,1
2018-07-02,20.40561866760254,21.0,22.0,21.0,22.0,301
2018-07-03,19.433921813964844,20.0,20.0,20.0,20.0,100
2018-07-04,18.948074340820312,19.5,19.5,19.5,19.5,200
2018-07-05,18.948074340820312,19.5,19.5,18.100000381469727,19.299999237060547,1100
2018-07-06,18.948074340820312,19.5,19.5,19.5,19.5,0
2018-07-09,18.948074340820312,19.5,19.5,19.5,19.5,0
2018-07-10,18.948074340820312,19.5,19.5,19.5,19.5,0
2018-07-11,18.948074340820312,19.5,19.5,19.5,19.5,167
2018-07-12,19.433921813964844,20.0,20.100000381469727,19.0,20.100000381469727,1370
2018-07-13,19.53109359741211,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,1025
2018-07-16,19.628263473510742,20.200000762939453,20.299999237060547,20.200000762939453,20.299999237060547,1200
2018-07-17,19.628263473510742,20.200000762939453,21.5,21.5,21.5,1
2018-07-18,19.628263473510742,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,0
2018-07-19,19.628263473510742,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,0
2018-07-20,19.628263473510742,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,0
2018-07-23,19.045244216918945,19.600000381469727,21.5,19.5,21.399999618530273,691
2018-07-24,19.045244216918945,19.600000381469727,21.799999237060547,21.399999618530273,21.399999618530273,88
2018-07-25,19.045244216918945,19.600000381469727,19.600000381469727,19.600000381469727,19.600000381469727,0
2018-07-26,19.045244216918945,19.600000381469727,20.100000381469727,20.100000381469727,20.100000381469727,10
2018-07-27,19.045244216918945,19.600000381469727,19.600000381469727,19.600000381469727,19.600000381469727,0
2018-07-30,19.045244216918945,19.600000381469727,19.600000381469727,19.600000381469727,19.600000381469727,0
2018-07-31,19.045244216918945,19.600000381469727,19.600000381469727,19.600000381469727,19.600000381469727,0
2018-08-01,18.073549270629883,18.600000381469727,20.0,17.600000381469727,20.0,450
2018-08-02,17.78203773498535,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,206
2018-08-03,17.68486976623535,18.200000762939453,18.299999237060547,18.0,18.0,103
2018-08-06,17.97637939453125,18.5,19.299999237060547,18.5,18.5,201
2018-08-07,18.753734588623047,19.299999237060547,19.299999237060547,19.299999237060547,19.299999237060547,100
2018-08-08,18.753734588623047,19.299999237060547,19.299999237060547,19.299999237060547,19.299999237060547,0
2018-08-09,18.46222686767578,19.0,19.0,19.0,19.0,100
2018-08-10,18.46222686767578,19.0,19.399999618530273,19.399999618530273,19.399999618530273,1
2018-08-13,18.46222686767578,19.0,19.0,19.0,19.0,0
2018-08-14,18.46222686767578,19.0,19.0,19.0,19.0,0
2018-08-15,17.879209518432617,18.399999618530273,18.5,18.200000762939453,18.5,170
2018-08-16,17.879209518432617,18.399999618530273,18.399999618530273,18.399999618530273,18.399999618530273,0
2018-08-17,17.19902229309082,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,136
2018-08-20,17.19902229309082,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,0
2018-08-21,17.19902229309082,17.700000762939453,18.700000762939453,18.700000762939453,18.700000762939453,5
2018-08-22,17.19902229309082,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,0
2018-08-23,17.97637939453125,18.5,18.600000381469727,18.5,18.5,261
2018-08-24,17.97637939453125,18.5,18.5,18.5,18.5,0
2018-08-27,17.78203773498535,18.299999237060547,18.700000762939453,17.700000762939453,17.799999237060547,1911
2018-08-28,17.78203773498535,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,0
2018-08-29,17.78203773498535,18.299999237060547,18.100000381469727,18.100000381469727,18.100000381469727,95
2018-08-30,17.78203773498535,18.299999237060547,19.0,18.799999237060547,18.799999237060547,22
2018-08-31,18.46222686767578,19.0,19.0,19.0,19.0,440
2018-09-03,18.46222686767578,19.0,19.700000762939453,19.5,19.5,55
2018-09-04,18.46222686767578,19.0,19.700000762939453,19.600000381469727,19.700000762939453,11
2018-09-05,18.46222686767578,19.0,19.0,19.0,19.0,0
2018-09-06,18.46222686767578,19.0,19.0,19.0,19.0,102
2018-09-07,18.46222686767578,19.0,19.600000381469727,19.0,19.0,23
2018-09-10,17.68486976623535,18.200000762939453,19.600000381469727,18.200000762939453,18.200000762939453,979
2018-09-11,17.004682540893555,17.5,19.5,17.5,19.5,10781
2018-09-12,17.004682540893555,17.5,17.5,17.5,17.5,0
2018-09-13,17.29619026184082,17.799999237060547,19.0,17.5,18.0,471
2018-09-14,17.29619026184082,17.799999237060547,19.299999237060547,19.299999237060547,19.299999237060547,20
2018-09-17,17.29619026184082,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0
2018-09-18,17.29619026184082,17.799999237060547,17.799999237060547,17.700000762939453,17.799999237060547,1987
2018-09-19,17.29619026184082,17.799999237060547,18.799999237060547,17.799999237060547,18.799999237060547,158
2018-09-20,17.101852416992188,17.600000381469727,17.700000762939453,17.5,17.700000762939453,2046
2018-09-21,16.616004943847656,17.100000381469727,18.5,16.200000762939453,18.5,312
2018-09-24,16.616004943847656,17.100000381469727,17.100000381469727,17.100000381469727,17.100000381469727,0
2018-09-25,16.616004943847656,17.100000381469727,16.600000381469727,16.600000381469727,16.600000381469727,1
2018-09-26,16.616004943847656,17.100000381469727,17.100000381469727,17.100000381469727,17.100000381469727,0
2018-09-27,16.616004943847656,17.100000381469727,17.100000381469727,17.100000381469727,17.100000381469727,0
2018-09-28,16.616004943847656,17.100000381469727,17.600000381469727,16.5,16.700000762939453,2230
2018-10-01,17.68486976623535,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,120
2018-10-02,17.68486976623535,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,0
2018-10-03,18.36505699157715,18.899999618530273,19.0,18.200000762939453,18.200000762939453,1712
2018-10-04,18.36505699157715,18.899999618530273,19.700000762939453,19.700000762939453,19.700000762939453,1
2018-10-05,19.433921813964844,20.0,20.0,18.299999237060547,19.600000381469727,440
2018-10-08,20.211278915405273,20.799999237060547,20.799999237060547,18.100000381469727,18.100000381469727,531
2018-10-09,20.211278915405273,20.799999237060547,20.899999618530273,19.100000381469727,20.799999237060547,307
2018-10-10,19.045244216918945,19.600000381469727,20.5,19.5,19.5,1600
2018-10-11,19.045244216918945,19.600000381469727,19.600000381469727,19.600000381469727,19.600000381469727,0
2018-10-12,19.045244216918945,19.600000381469727,19.600000381469727,19.600000381469727,19.600000381469727,0
2018-10-15,19.045244216918945,19.600000381469727,18.200000762939453,18.200000762939453,18.200000762939453,1
2018-10-16,19.045244216918945,19.600000381469727,19.600000381469727,19.600000381469727,19.600000381469727,0
2018-10-17,19.045244216918945,19.600000381469727,19.600000381469727,19.600000381469727,19.600000381469727,0
2018-10-18,18.559396743774414,19.100000381469727,20.299999237060547,19.0,20.299999237060547,258
2018-10-19,18.559396743774414,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,0
2018-10-22,18.559396743774414,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,0
2018-10-23,18.559396743774414,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,0
2018-10-24,18.559396743774414,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,0
2018-10-25,18.559396743774414,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,0
2018-10-26,18.948074340820312,19.5,19.5,19.5,19.5,350
2018-10-29,19.239582061767578,19.799999237060547,20.200000762939453,19.399999618530273,19.399999618530273,160
2018-10-30,19.239582061767578,19.799999237060547,21.0,21.0,21.0,1
2018-10-31,19.822601318359375,20.399999618530273,20.5,20.399999618530273,20.399999618530273,2882
2018-11-01,19.919771194458008,20.5,21.0,20.5,20.5,459
2018-11-02,19.919771194458008,20.5,20.899999618530273,20.899999618530273,20.899999618530273,5
2018-11-05,19.919771194458008,20.5,20.899999618530273,20.5,20.899999618530273,520
2018-11-06,19.919771194458008,20.5,20.5,20.5,20.5,0
2018-11-07,19.628263473510742,20.200000762939453,20.700000762939453,20.0,20.0,133
2018-11-08,17.58769989013672,18.100000381469727,20.5,18.100000381469727,19.0,5098
2018-11-09,17.68486976623535,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,180
2018-11-12,17.68486976623535,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,0
2018-11-13,17.68486976623535,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,0
2018-11-14,17.68486976623535,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,450
2018-11-15,17.68486976623535,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,21
2018-11-16,17.68486976623535,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,0
2018-11-19,17.68486976623535,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,0
2018-11-20,17.68486976623535,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,0
2018-11-21,17.68486976623535,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,0
2018-11-22,17.68486976623535,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,0
2018-11-23,17.68486976623535,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,0
2018-11-26,17.68486976623535,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,0
2018-11-27,17.68486976623535,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,0
2018-11-28,17.97637939453125,18.5,18.5,18.5,18.5,150
2018-11-29,16.518835067749023,17.0,17.0,17.0,17.0,200
2018-11-30,16.518835067749023,17.0,17.0,17.0,17.0,0
2018-12-03,16.518835067749023,17.0,17.0,17.0,17.0,0
2018-12-04,16.518835067749023,17.0,17.0,17.0,17.0,0
2018-12-05,16.518835067749023,17.0,17.0,17.0,17.0,0
2018-12-06,18.46222686767578,19.0,19.100000381469727,19.0,19.100000381469727,185
2018-12-07,18.46222686767578,19.0,18.0,18.0,18.0,1
2018-12-10,17.490530014038086,18.0,18.0,18.0,18.0,100
2018-12-11,17.490530014038086,18.0,19.0,19.0,19.0,1
2018-12-12,17.490530014038086,18.0,18.0,18.0,18.0,99
2018-12-13,17.490530014038086,18.0,18.0,18.0,18.0,1003
2018-12-14,17.490530014038086,18.0,17.600000381469727,17.600000381469727,17.600000381469727,3
2018-12-17,17.101852416992188,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,100
2018-12-18,17.101852416992188,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,0
2018-12-19,17.101852416992188,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,0
2018-12-20,17.101852416992188,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,0
2018-12-21,17.101852416992188,17.600000381469727,17.899999618530273,17.899999618530273,17.899999618530273,98
2018-12-24,17.101852416992188,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,0
2018-12-25,17.101852416992188,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,0
2018-12-26,17.101852416992188,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,0
2018-12-27,17.393360137939453,17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,135
2018-12-28,17.393360137939453,17.899999618530273,17.899999618530273,17.0,17.899999618530273,280
2018-12-31,17.393360137939453,17.899999618530273,18.600000381469727,18.600000381469727,18.600000381469727,1
2019-01-01,17.393360137939453,17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,0
2019-01-02,17.004682540893555,17.5,17.5,17.5,17.5,1442
2019-01-03,17.004682540893555,17.5,17.5,17.5,17.5,0
2019-01-04,17.004682540893555,17.5,17.5,17.5,17.5,0
2019-01-07,17.004682540893555,17.5,17.5,17.5,17.5,650
2019-01-08,17.004682540893555,17.5,17.5,17.5,17.5,0
2019-01-09,16.81034278869629,17.299999237060547,17.5,17.299999237060547,17.299999237060547,660
2019-01-10,16.81034278869629,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,0
2019-01-11,17.004682540893555,17.5,17.5,17.5,17.5,132
2019-01-14,17.004682540893555,17.5,17.5,17.5,17.5,0
2019-01-15,17.004682540893555,17.5,17.5,17.5,17.5,0
2019-01-16,16.81034278869629,17.299999237060547,17.5,17.299999237060547,17.5,797
2019-01-17,16.81034278869629,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,0
2019-01-18,16.81034278869629,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,0
2019-01-21,16.03298568725586,16.5,17.299999237060547,16.5,17.299999237060547,900
2019-01-22,14.769781112670898,15.199999809265137,16.5,15.0,16.5,1821
2019-01-23,14.769781112670898,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,0
2019-01-24,14.769781112670898,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,0
2019-01-25,14.769781112670898,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,0
2019-01-28,14.769781112670898,15.199999809265137,16.5,16.5,16.5,1
2019-01-29,14.769781112670898,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,0
2019-01-30,15.935816764831543,16.399999618530273,16.5,16.0,16.5,250
2019-01-31,15.935816764831543,16.399999618530273,17.0,17.0,17.0,21
2019-02-01,15.935816764831543,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,0
2019-02-04,15.935816764831543,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,0
2019-02-05,15.935816764831543,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,0
2019-02-06,15.547138214111328,16.0,16.0,16.0,16.0,235
2019-02-07,15.547138214111328,16.0,16.0,16.0,16.0,0
2019-02-08,15.547138214111328,16.0,16.0,16.0,16.0,0
2019-02-11,15.644308090209961,16.100000381469727,16.100000381469727,16.0,16.100000381469727,382
2019-02-12,15.158459663391113,15.600000381469727,16.100000381469727,15.5,16.100000381469727,338
2019-02-13,15.158459663391113,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,0
2019-02-14,15.158459663391113,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,0
2019-02-15,15.547138214111328,16.0,16.899999618530273,15.5,15.699999809265137,318
2019-02-18,15.547138214111328,16.0,16.0,16.0,16.0,0
2019-02-19,15.547138214111328,16.0,16.0,16.0,16.0,0
2019-02-20,15.547138214111328,16.0,16.0,16.0,16.0,0
2019-02-21,15.06128978729248,15.5,16.0,15.5,16.0,525
2019-02-22,15.06128978729248,15.5,15.5,15.5,15.5,0
2019-02-25,15.06128978729248,15.5,15.5,15.5,15.5,200
2019-02-26,15.06128978729248,15.5,15.5,15.5,15.5,0
2019-02-27,15.547138214111328,16.0,16.0,16.0,16.0,100
2019-02-28,15.547138214111328,16.0,16.0,16.0,16.0,0
2019-03-01,15.547138214111328,16.0,16.0,16.0,16.0,0
2019-03-04,15.547138214111328,16.0,16.0,16.0,16.0,0
2019-03-05,15.547138214111328,16.0,15.0,15.0,15.0,1
2019-03-06,15.547138214111328,16.0,16.0,16.0,16.0,0
2019-03-07,14.57544231414795,15.0,15.899999618530273,15.0,15.899999618530273,362
2019-03-08,14.57544231414795,15.0,15.0,15.0,15.0,0
2019-03-11,14.57544231414795,15.0,15.0,15.0,15.0,0
2019-03-12,14.089593887329102,14.5,14.5,14.5,14.5,240
2019-03-13,14.089593887329102,14.5,14.5,14.5,14.5,0
2019-03-14,14.089593887329102,14.5,17.0,17.0,17.0,11
2019-03-15,14.28393268585205,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,102
2019-03-18,16.907512664794922,17.399999618530273,17.5,16.0,17.0,650
2019-03-19,16.907512664794922,17.399999618530273,17.399999618530273,17.399999618530273,17.399999618530273,0
2019-03-20,16.907512664794922,17.399999618530273,17.399999618530273,17.399999618530273,17.399999618530273,0
2019-03-21,16.907512664794922,17.399999618530273,17.399999618530273,17.399999618530273,17.399999618530273,0
2019-03-22,16.71317481994629,17.200000762939453,17.5,14.5,14.5,2482
2019-03-25,16.71317481994629,17.200000762939453,17.200000762939453,17.200000762939453,17.200000762939453,0
2019-03-26,16.71317481994629,17.200000762939453,17.200000762939453,17.200000762939453,17.200000762939453,0
2019-03-27,16.71317481994629,17.200000762939453,17.200000762939453,17.200000762939453,17.200000762939453,0
2019-03-28,16.71317481994629,17.200000762939453,17.200000762939453,17.200000762939453,17.200000762939453,0
2019-03-29,15.158459663391113,15.600000381469727,16.100000381469727,15.399999618530273,16.100000381469727,200
2019-04-01,16.42166519165039,16.899999618530273,16.899999618530273,16.899999618530273,16.899999618530273,4133
2019-04-02,16.42166519165039,16.899999618530273,16.899999618530273,16.899999618530273,16.899999618530273,0
2019-04-03,15.547138214111328,16.0,16.0,16.0,16.0,200
