Date,JKH-N0000.CM,COMB-N0000.CM,HNB-N0000.CM,SAMP-N0000.CM,CCS-N0000.CM,AAF-N0000.CM,AAIC-N0000.CM,AHPL-N0000.CM,AFSL-N0000.CM,ALLI-N0000.CM,AEL-N0000.CM,CALF-N0000.CM,Portfolio Return,Portfolio Value,Running Max,Drawdown
2021-05-11,-0.0036969593266307,0.0024875715106944,0.0019530048149276,0.0,-0.0095568725503614,0.0,0.0,0.0113635673798124,0.0,0.0301074508100522,0.0,0.0,0.0021913223068412,110502.90516475069,127190.04285581976,-0.13119845953653228
2021-05-12,0.0092764619446812,0.0,-0.0058478903974493,0.0060120121789262,-0.0013157960653865,0.0285714013235909,0.0,0.0112359967478075,0.0,-0.0083507191092633,0.0089286922846207,0.0,0.0041996868622779,110966.98276381462,127190.04285581976,-0.1275497651211211
2021-05-13,-0.0018384008853739,0.0161289658365115,0.0019607382874167,0.0,0.0013175296657368,-0.0277777520226836,0.0,-0.0194444078710935,0.0,0.0,-0.0132742621907362,0.0,-0.0023475513095557,110706.48207811,127190.04285581976,-0.1295978868125331
2021-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110706.48207811,127190.04285581976,-0.1295978868125331
2021-05-17,0.0257829435805441,0.0231991737837451,0.0019570500620009,0.0338645508540011,0.0,0.0,0.0,0.0028328714788317,0.0269231500965145,0.0547369226815679,0.0134528386988341,0.0,0.0163758053349169,112519.38987793462,127190.04285581976,-0.11534435124387461
2021-05-18,0.007181189330548,0.0071598088393927,0.0078123903981728,0.0057802259175505,0.0,0.0,0.0,0.0310734491179514,0.0,0.0379241702501298,0.0176991507514525,0.0,0.0090863487097094,113541.78029096928,127190.04285581976,-0.10730606153126224
2021-05-19,-0.0035651608974115,0.0059242533423604,0.0019380127580499,0.0038315919992013,0.0021929099474149,-0.0142857006617954,-0.0033333991534638,-0.0136986797131701,0.0,-0.0173077669383452,0.0086956694119197,0.0,-0.0024789256534839,113260.31865906376,127190.04285581976,-0.10951898343604201
2021-05-20,0.0,-0.0188458301159647,0.0,-0.0076336084855521,0.0030634728990412,0.0289854792030239,0.0,0.0,0.0,0.0136985084967953,-0.0172413149304389,0.0,-0.0001153652118921,113247.2523584027,127190.04285581976,-0.1096217139672038
2021-05-21,-0.0125222613444661,-0.003601270357222,-0.0038684547491504,0.0019232188011142,0.0034905851958688,-0.0281689875988085,-0.0133779396174791,-0.0027776800489877,-0.0224719695868611,0.1679536950997791,-0.0043859732446133,0.0,0.0042173126632158,113724.8514298482,127190.04285581976,-0.10586671034646512
2021-05-24,-0.0036231752771196,0.0,-0.0019417758013098,0.0115160718943418,-0.0047827148197033,0.0,0.0033898126256159,-0.0111421010732588,0.0,0.0545456662700183,-0.0044053951779875,0.0,0.0029379731691859,114058.97199201872,127190.04285581976,-0.10323977073178735
2021-05-25,-0.0163635200308391,0.0192769938360992,0.007782140582202,0.0303606172593589,0.0048056991080465,-0.0579710275128816,0.0067568060326281,0.0,0.1379311070965538,-0.0297805774643697,0.0,0.0,0.0072272361517448,114883.3031178303,127190.04285581976,-0.09675867278337301
2021-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114883.3031178303,127190.04285581976,-0.09675867278337301
2021-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114883.3031178303,127190.04285581976,-0.09675867278337301
2021-05-28,0.0166357392838381,0.0106384584052929,0.0,0.0294659063088533,0.0113044030293065,0.0307692014254057,0.0134228317940783,0.0,0.0,0.004846386728659,-0.00442468681501,0.0,0.0110258819673166,116149.99285802296,127190.04285581976,-0.08679964052148006
2021-05-31,0.0181817520601572,0.0175438030675361,0.0019304566066928,-0.0053666140745333,0.0082248775393936,0.0,-0.0066224813285057,0.0,-0.0202020736089884,-0.0192925301186315,0.0222221636811033,0.0,0.0027950255542709,116474.63505618952,127190.04285581976,-0.08424722218056818
2021-06-01,-0.0017857637161922,0.0275861898951632,0.0173411467044239,0.0017985914866669,-0.0030056220864923,0.1044776576163919,0.0,0.0281690063773678,-0.0859106149057451,-0.0131147351649181,0.0133333267254307,0.0,0.0089113080508853,117512.57640928969,127190.04285581976,-0.07608666707896519
2021-06-02,0.0,-0.0067115481696665,0.0189393080561139,0.0,0.0163653177752476,-0.0270270653411882,0.0,0.0109589437705361,0.0,0.0664449863473011,0.0,0.0,0.0057634697659301,118189.85659054117,127190.04285581976,-0.0707617205183352
2021-06-03,-0.0107334147882082,0.0146397527079056,0.0018587631076953,0.0035905206499833,0.0338984137080491,0.0138889422387267,0.0,0.0162601155211228,0.0,-0.0015575257845474,0.0,0.0,0.005670552188499,118860.05834048903,127190.04285581976,-0.06549242635898345
2021-06-04,-0.0014479153974329,0.0177579986826279,0.009276361059308,-0.0017888374671265,-0.0102459043385516,0.0,-0.0066667146372703,-0.0266666597596997,0.0,0.0733230292568956,-0.0131578883016876,0.0615384227981496,0.0062619043951892,119604.34866222378,127190.04285581976,-0.059640629276263214
2021-06-07,0.0126810084949819,-0.002181033219242,-0.0018381922728716,-0.0107527681230217,0.0248445235682002,-0.0273972987502294,0.0,0.0,0.0,0.0130812784231062,0.0488889307389386,0.0,0.0031558836341917,119981.80606874506,127190.04285581976,-0.05667296452793729
2021-06-08,-0.0053665035437076,-0.0163934481123235,-0.009208097201582,-0.0018115220172411,-0.0222220949098476,-0.0422534813982128,0.0067114580126406,-0.0109589437705361,0.0150375601398355,-0.0100429529980582,-0.0042373173660935,0.0,-0.0091737511667406,118881.12283533424,127190.04285581976,-0.06532681202021726
2021-06-09,-0.0035972718721659,0.0077777501649112,0.0,-0.0018149127341064,0.0165288997938868,0.0294117358316607,-0.0133334292745407,0.0,0.0,0.0159419734318324,-0.004255253728009,0.0,0.0037847015920833,119331.0524101978,127190.04285581976,-0.061789352917592535
2021-06-10,-0.0036100333844626,0.0044102725671633,0.0167286560478006,0.0072727471885647,-0.008129991951165,0.0,0.0202703332975477,0.0526315562900188,0.0629629869271157,0.0955777511799735,0.025641010978521,0.0,0.0196203844696903,121672.37353765864,127190.04285581976,-0.043381299308278755
2021-06-11,-0.0018114432775905,0.004390683253767,-0.0091407616006723,0.001805084706639,0.0143440646178318,-0.0142857006617954,0.0,-0.0078946636588641,-0.0522648109837402,-0.009114580296604,0.0,-0.0144927732682598,-0.0059996253342369,120942.38488290536,127190.04285581976,-0.049120653100153656
2021-06-14,-0.0036298013163175,-0.0098360465439449,0.0018449751108564,0.003603664493613,0.0020202946110201,0.1449275342287874,0.0298013322093892,-0.0185677062292962,0.0,-0.0026280191387139,-0.0041666953181173,0.0,0.0110879187659471,122283.38422184692,127190.04285581976,-0.03857738014551135
2021-06-15,-0.0072859357323493,-0.00662254119178,-0.0036832248826286,-0.0107720721410168,0.008064351366499,-0.0379747072295333,-0.003215416955374,0.0270270213511043,-0.0073529608097797,0.0118576011761555,-0.0209204599257645,0.0,-0.0042347979725889,121765.53879426292,127190.04285581976,-0.04264881070687238
2021-06-16,0.0018347092410622,0.0,0.0147874349689636,-0.0018149127341064,-0.005999897303211,0.0131578823536055,0.0161290270341523,0.0,0.0,-0.0156250170056841,0.0042734382922333,0.0147059025800577,0.0031189911482436,122145.32443192336,127190.04285581976,-0.039662840821706416
2021-06-17,-0.0036629273710897,0.0,0.0,0.0036363219258359,0.0140846195549713,0.0,0.0126983449025894,0.0,0.0037037136663291,-0.0119048145542582,0.0085106972574735,0.0,0.0016868178524105,122351.3613457636,127190.04285581976,-0.038042926957271364
2021-06-18,-0.0018384265843421,0.0011111720107208,0.0,0.0,0.0075395468724528,0.0129870628502353,-0.0125391188466995,0.0,0.0,0.0508703394198652,-0.0084388765340985,0.0,0.0037199446217408,122806.50163436448,127190.04285581976,-0.03446449991706016
2021-06-21,-0.0036830498925705,-0.0055493533348998,0.0,0.0,0.0252067082169273,-0.0256410616938013,0.0,0.0052631772667712,-0.003690046789605,0.0,0.0,0.0,-0.0010903772561541,122672.5962180745,127190.04285581976,-0.03551729786636015
2021-06-22,-0.0147876990348617,-0.0156251709761782,-0.0127504330549306,-0.0108696469158873,0.0311180904805472,0.0,-0.0095237586769418,0.0392671594796802,0.0037037136663291,-0.0038219259796276,-0.0212765533422278,0.02318848241288,-0.0014093652967355,122499.70571810428,127190.04285581976,-0.03687660631604914
2021-06-23,0.018761807897206,0.0192746237582603,-0.0055350655708727,-0.0091573532072283,0.0,-0.0131578823536054,0.0064101414057384,-0.042821309552318,0.0,0.0511509843766511,0.0,-0.1090652182000982,-0.0009980061718188,122377.45025575164,127190.04285581976,-0.03783780940716865
2021-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122377.45025575164,127190.04285581976,-0.03783780940716865
2021-06-25,0.0184162850940905,0.0,0.0111316755768253,0.0018484600998409,-0.005216164926947,0.0,-0.0095540897198865,0.0447370067675556,0.0442804166113164,0.002433213907321,0.0086956150747266,0.0,0.0100570906397332,123608.2113652332,127190.04285581976,-0.028161257046252056
2021-06-28,-0.0018082806690231,0.0022245884619269,0.0055046673811061,-0.0018450495992745,0.0299625741321436,0.0133333206176757,0.0,-0.0629724161843398,0.0,-0.0218448277948329,-0.0086206531928686,0.0,-0.003067964998861,123228.98569919284,127190.04285581976,-0.031142824294171367
2021-06-29,-0.0181159042976585,-0.0033295893306237,-0.0109489251049719,-0.0110904454310836,-0.018181825681674,0.0263158274489432,0.0,-0.0026881818693574,0.024734979881249,-0.0198510171845356,-0.0043478560192544,0.2496025462812086,0.0053777616274626,123891.6818098771,127190.04285581976,-0.02593254135216871
2021-06-30,-0.0018449799518096,-0.0200446163793176,-0.0110701311417453,-0.01682249980267,0.0,-0.0384615619742182,-0.0096462508661222,0.0026954276691477,0.0103447879079545,-0.0329113281181805,0.0,0.2493638469940586,-0.0005412338033532,123824.62744372732,127190.04285581976,-0.026459739587535225
2021-07-01,-0.005545286079499,0.0011363098283199,-0.0074626532316691,0.007604474817106,0.0,0.0,0.0064934715664703,0.0,-0.0068258903221604,0.0078532550297545,-0.0043668424213617,-0.0407331737933562,-0.0019699057158933,123580.70460235755,127190.04285581976,-0.028377522111174103
2021-07-02,0.0037173944047685,-0.0022701561125022,-0.0075187631538171,-0.0094340148706857,-0.0077778118550554,0.0133333206176757,-0.0032258701833401,-0.0026881818693574,-0.034364218980766,0.0103897519726336,0.004385995372012,-0.1380042657839217,-0.0083673741967802,122546.65860344788,127190.04285581976,-0.03650745096167261
2021-07-05,-0.0074074845470092,-0.0113763748597603,-0.0075758671791814,-0.0057143828369103,0.0,0.0,-0.0226536833010623,0.0,0.0,0.0027662073613379,0.0,-0.0036945575203443,-0.0055146112880678,121870.86141659829,127190.04285581976,-0.04182073784856883
2021-07-06,-0.0223877117226423,-0.0057537017926064,-0.0038167044790503,0.0,-0.0250091935965003,0.0,0.0,-0.0026954276691477,0.0142348433764867,-0.028965589653968,0.0043668424213614,0.035846781990372,-0.0060692483856203,121131.19688769145,127190.04285581976,-0.04763616578851622
2021-07-07,0.0019083566680933,0.001157352408903,-0.0019156637619859,0.0,0.0302450729613708,0.0131578823536055,0.0066224813285058,0.0405405845289417,0.0,0.0085228280269353,0.0,-0.0286397107037922,0.0069298606406114,121970.6192013536,127190.04285581976,-0.04103641713827233
2021-07-08,0.0266664619602519,0.0011560144927451,0.0057580217195065,0.0095785989184089,0.0,0.0389610646968956,0.0,-0.0441559036554797,0.0,0.0197182284110504,0.0,0.0110565358766496,0.0069835174149274,122822.40314465572,127190.04285581976,-0.034339478257076415
2021-07-09,0.0092764761307697,0.008082993529737,0.0095421238367714,0.0,0.0,-0.0500000119209289,0.0,0.0,0.0,-0.0290054456864431,0.0,0.0255164284879532,-0.0016940819853461,122614.33192409146,127190.04285581976,-0.0359753863509209
2021-07-12,-0.0073530171858313,0.0,0.0056710157121986,-0.005692480927552,-0.0189521826565526,0.0131578823536055,-0.0065789126026329,0.046195717297776,0.0,0.0042672780246704,0.0,-0.0165876628443777,0.0012928290091929,122772.85128934574,127190.04285581976,-0.03472906736481934
2021-07-13,0.0,-0.0045816849355757,-0.001879726507044,0.0019083207731682,0.0,-0.0259740018466603,0.009933805108315,0.0129870601673407,0.0491228012176356,0.0184136983631499,0.0130433741301985,-0.0060241512582109,0.0041980469864657,123288.25748772078,127190.04285581976,-0.030676814634947248
2021-07-14,0.011111111111111,0.0023013866965464,0.0094161895219009,0.0076190688581778,0.0106059873652821,0.0,0.0,0.0,-0.0367893310322905,0.0,-0.0042917797662956,0.0060606616004168,0.0019141493100054,123524.24962072268,127190.04285581976,-0.028821385328508416
2021-07-15,0.0256409493491116,-0.001148051238426,-0.0074626532316691,0.0075614575921152,0.0026237233742671,0.0,0.0196721082120261,0.0769230539339127,0.0416667121043174,0.0278165075257292,-0.0086206531928686,0.0265060401621979,0.017159393808372,125643.85086484833,127190.04285581976,-0.01215654902109097
2021-07-16,-0.0071427089049326,0.0034481123249032,0.0,-0.0056285066201917,0.0,0.0,0.012861748531779,-0.0452380734335764,0.0199999882225614,-0.0392422644254227,0.0,0.0164319096357949,-0.004443987393481,125085.49117553652,127190.04285581976,-0.01654651286397413
2021-07-19,0.0215827321959765,0.0057274571309344,0.0,0.0,0.0,0.0133333206176757,0.0126983449025894,-0.002493774525733,0.0130718664956757,0.001408428140899,0.0,0.0,0.0068213565892314,125938.743914984,127190.04285581976,-0.009838025939296226
2021-07-20,0.0,-0.0113894477140319,-0.0150376691819935,0.0,-0.0100935526896823,-0.0131578823536054,0.0,0.0,0.0,0.0225035463571978,0.0,-0.0288683532099968,-0.0043101013307422,125395.93516724404,127190.04285581976,-0.014105724381345542
2021-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125395.93516724404,127190.04285581976,-0.014105724381345542
2021-07-22,-0.0193661224259008,-0.0195853837237856,-0.0114503310206384,-0.0169809908471589,-0.0030210153804545,0.0666666666666666,-0.0344826555146282,0.0,-0.0322580257073634,-0.0096286853681821,0.0,0.0297265085587714,-0.0073384564602581,124475.72255672586,127190.04285581976,-0.021340666597390843
2021-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124475.72255672586,127190.04285581976,-0.021340666597390843
2021-07-26,-0.0071815144347665,-0.0141011108864229,0.0,-0.0153552352440715,-0.0071969123250267,-0.012499988079071,0.0064934715664703,0.0,0.0,-0.020833232191038,0.0,0.0,-0.006665932203935,123645.97582912688,127190.04285581976,-0.02786434336460101
2021-07-27,-0.0072331226760926,0.0011919605474692,0.0019304566066928,0.001949461571477,0.0,-0.0126582156234666,0.0,-0.0475000735753838,0.0,0.0014182595426768,-0.0086957120385093,0.0,-0.0056346493830764,122949.2741077014,127190.04285581976,-0.03334198694252827
2021-07-28,-0.0036429109599175,0.0047619227098825,-0.001926737124282,0.0038910054073133,0.0011445237707783,0.0,-0.0064515784254061,0.0026246815512491,-0.0300000150489492,0.0254958174976658,-0.0043857997433154,0.0277136262817649,0.0005857402401061,123021.29044503812,127190.04285581976,-0.032775776445859536
2021-07-29,0.009140575703203,0.0059242533423604,0.0,0.0038758140195247,-0.0087652993402033,0.0128205002804169,0.0064934715664703,-0.0052356212639573,0.0,-0.0234806718747844,0.0,-0.0449437916890201,-0.0005855345810566,122949.25722527636,127190.04285581976,-0.033342119676385916
2021-07-30,-0.0018114432775905,0.0047113823451185,0.0,-0.003860850082647,0.0130718840229548,-0.0126582156234666,-0.0096774486087463,0.0842106317857545,0.0,0.0183875740202208,0.0352421366726753,0.0658822908034801,0.0112740282889188,124335.39062933566,127190.04285581976,-0.02244399138791143
2021-08-02,-0.01814889318219,-0.002344734452702,-0.0057915165559105,-0.009689975632422,0.0,-0.0128205614133843,0.0032573934409636,0.0,0.0,-0.0263888532482705,-0.0170212996142188,0.0,-0.0077480767239031,123372.0304832431,127190.04285581976,-0.03001817034455038
2021-08-03,0.0203326386278208,-0.0070504354317143,-0.0058251798133243,-0.0097847900091793,-0.0273244968576407,0.0,0.0,-0.0242718373359058,0.01374567410154,0.0171184451880097,-0.0086579722972689,-0.0165562705957602,-0.0022350936407275,123096.28244246636,127190.04285581976,-0.03218617056363456
2021-08-04,0.0144926781605343,0.0,0.0,0.0098814781983302,-0.0253607406505289,0.0,0.0194804146994109,-0.0049751421686644,0.0,0.0,0.0,0.0123456865720681,0.00268862477523,123427.24215717988,127190.04285581976,-0.029584082324001757
2021-08-05,-0.0107142865112638,-0.0106509268367677,0.0,-0.0078278097626119,0.0,-0.0129870009233301,-0.0222929559522384,-0.0475000735753838,0.0,-0.0056100860620958,0.0,-0.0310421866568274,-0.0118465530024327,121965.05479102075,127190.04285581976,-0.041080165927154806
2021-08-06,0.0,0.0011961767057735,0.0117186969387979,-0.0019724199749028,0.0,0.0,0.0032573934409636,-0.002624681551249,0.0,0.0,-0.0087334900683063,0.0297483602788497,0.0020291048604302,122212.53467649984,127190.04285581976,-0.03913441703107475
2021-08-09,-0.0180503924930073,-0.008363111017021,0.0038609865813015,-0.0098814781983301,0.000800434911041,0.0,0.0064934715664703,0.0500001840343271,-0.0508473967268299,-0.0282086834523456,-0.0088107306586332,-0.0444445021791233,-0.0072949742608186,121320.99738168536,127190.04285581976,-0.04614390672693962
2021-08-10,0.003676393734326,0.0,0.0076922733982331,-0.001995815061807,0.0,-0.0657894745097595,-0.0129033187920865,0.0,0.0,-0.0203193787235625,-0.0133332276068919,0.0,-0.0071100460346631,120458.39950533037,127190.04285581976,-0.05292586746055474
2021-08-11,0.0054946199323764,0.0048192946019927,-0.001908279711696,0.0079997935742484,0.0,0.0,0.0,0.0,0.0,0.0088888286102262,0.0090088696348915,0.0290697616457542,0.00407702504655,120949.51141718093,127190.04285581976,-0.0490646225012518
2021-08-12,-0.0182150100496449,-0.0059952867235038,0.0019119282055009,-0.0079363047743116,0.0,0.0422535485583768,-0.0098038700993978,0.0,0.0,0.0029369736119666,-0.0044643168271092,-0.0316383908122709,-0.0026173063994243,120632.94948694148,127190.04285581976,-0.05155351175021838
2021-08-13,-0.0037106136371224,0.0084438779328661,-0.0057250567185755,0.0119998608672244,0.0,0.0135135004518676,0.0330032910343152,-0.0776944105668793,0.0,-0.0043924783509737,-0.0044841363102232,0.0011668536088016,-0.0019702192065125,120395.27613292405,127190.04285581976,-0.05342215923771748
2021-08-16,-0.0130351102535428,-0.0011961156233699,0.0095969217021818,-0.0079051600941218,0.0,0.0,0.0,0.0,0.0,-0.0147058919522095,0.0045043343594779,-0.0209789765112605,-0.0035389707738145,119969.20076938428,127190.04285581976,-0.05677207055131584
2021-08-17,0.0037736231651348,0.0119760306927485,-0.0038024085653934,0.0079681495923029,0.0,0.0533333460489908,-0.0095846138066331,0.0,0.0,0.0343283892324051,0.0179374453083982,0.0238094619509392,0.0099128218806984,121158.43408778096,127190.04285581976,-0.047422020093790825
2021-08-18,0.0075184031397501,0.0059171211441628,0.0076336990694172,-0.0079051600941218,-0.0015997407019515,0.0379746468704,0.0161290270341523,-0.0190217038430552,0.0,-0.0389610555975399,0.0264315042592744,-0.0232557549385886,0.0019680549364961,121396.88054208556,127190.04285581976,-0.045547294298038846
2021-08-19,-0.007462298570746,0.0047058398047568,0.0037877896328548,0.0059761971075138,0.0008012277311448,-0.0121950524538331,0.0158730108136262,0.0526315562900188,-0.0714286215027142,0.0,0.0108459828323068,-0.0119047773694079,-0.0001115032022768,121383.3444011587,127190.04285581976,-0.045653718831146446
2021-08-20,-0.0037594364685891,-0.0081967521891979,-0.0018866765043558,0.001980118903923,-0.0068054374778673,0.012345607788387,-0.0093749499943052,-0.036842138626106,-0.0230769103006086,-0.0090089482159799,-0.0128754369156902,0.0012048114704812,-0.0075249712608355,120469.93822299589,127190.04285581976,-0.05283514716982726
2021-08-23,-0.003773858950268,0.0023614046354383,0.0264649076222958,-0.0098814781983301,0.0,0.0,-0.0220820583938704,0.0,0.0,0.0,0.0,0.0,-0.0002921172334173,120434.7468779322,127190.04285581976,-0.05311183034622642
2021-08-24,0.0,0.0047113823451185,-0.007366449765257,0.0179642640992088,0.0076579883498293,-0.1219512223488231,-0.0032258701833401,-0.0409835465204965,-0.0118109782886313,-0.0606061803368722,-0.0173912960066608,0.0385078540685301,-0.0154592461637196,118572.916479281,127190.04285581976,-0.06775000765041779
2021-08-25,0.0170454545454545,0.0011722774287745,0.001855314517517,0.0,0.0,0.0416666942614103,-0.0064724577338225,0.0826210523472841,-0.0438247395180212,0.0612904201535684,-0.0088496508237615,0.0660485992058423,0.0158188016147841,120448.5979219531,127190.04285581976,-0.05300292996605587
2021-08-26,-0.001862274963473,0.0316159245684253,0.055555586835045,0.0588234048592384,-0.009999929670093,0.0,0.0097720167991235,0.0447370067675556,0.0041666779124849,-0.042553268634873,0.0044643824482706,-0.0076086466622771,0.0151121304171255,122268.83284230958,127190.04285581976,-0.03869178673906707
2021-08-27,-0.0167908129352104,-0.0068104683375068,-0.0263158368478124,-0.0240741662657498,-0.008080720119531,-0.0533333460489908,-0.0258064756428987,0.0050378011238023,0.0373444172660182,-0.0301586897586025,0.0355554400685209,-0.0768683882844485,-0.0158582730476086,120329.86030588382,127190.04285581976,-0.05393647486786771
2021-08-30,-0.0094876447736828,-0.0262855221983465,-0.0090089343632139,-0.0189753318636681,-0.0109979889682038,0.0140844937994042,0.0397350542021479,0.0,-0.0360000175876413,-0.0163667137688473,-0.0085835930476789,0.0,-0.007769372878099,119394.97275279784,127190.04285581976,-0.061286795160988075
2021-08-31,0.0,0.0211267166670983,0.0,0.0,0.0,0.0,-0.044585911904477,0.0,0.0,0.0,0.0,-0.0181818181818181,-0.001758939679579,119184.96419768067,127190.04285581976,-0.06293793506472431
2021-09-01,0.0038315166860609,-0.014942641808359,-0.0090910403794486,0.0038685378707761,-0.0111202119265775,0.0138889422387267,0.0,-0.0551379405199213,0.0041493887460464,-0.0016636824518476,0.0,0.0024690981264468,-0.0056960985946389,118506.07489061216,127190.04285581976,-0.0682755329758917
2021-09-02,0.0171750907703576,0.0,0.0146790432831049,0.0192678212590275,-0.0004163861821205,0.0136986167150361,0.0199998929028384,-0.005305058922656,0.0330578586134728,0.0116664789465927,0.0735929429412363,-0.0504925939435008,0.0120711546073384,119936.5800425256,127190.04285581976,-0.0570285428830034
2021-09-03,-0.0150089539557071,0.001166925109435,-0.0054249643612597,-0.0170131990029219,0.0145832107404955,-0.0135135004518676,0.0,-0.0133333816821019,0.0999999528902462,-0.0115319417904807,0.0201612831482882,0.0129701688688834,0.0023519287195797,120218.66232965577,127190.04285581976,-0.05481074123126619
2021-09-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032678746707148,0.0,0.0,0.0,0.0,0.0,-0.0002614299736571,120187.2335679298,127190.04285581976,-0.055057842034287346
2021-09-07,-0.005714343861789,-0.0093240437296365,0.0018182080758897,-0.0096154382137542,-0.0061601354142799,0.0136986167150361,-0.0131146839426679,0.0027027126355674,-0.0218181696189614,0.0166665834410182,-0.0513832940832175,-0.0012803902186275,-0.005356643063511,119543.43345691558,127190.04285581976,-0.06011955989017345
2021-09-08,0.0019156685685099,-0.0070588498216453,0.0036297474164821,-0.0058252313610309,-0.0157024313671446,0.0,-0.0033223245197221,-0.0053907506167575,-0.0631969777369918,-0.0081967720088199,-0.0416666475152929,0.0025640634390025,-0.0092359141397139,118439.3405695409,127190.04285581976,-0.06880021493662432
2021-09-09,-0.0019120057990978,-0.0035544551999365,0.0253164087200503,0.0195311376927114,-0.004198344473148,0.0270270009037352,0.0133332619352255,0.0,-0.0079365289552837,0.0099173805349535,0.0521738880199826,0.0,0.0086946763711331,119469.1323054035,127190.04285581976,-0.060703734168629356
2021-09-10,0.0038315166860609,0.0047562601848949,0.0070546418034949,0.0,-0.0029509763631766,-0.0394736470608164,-0.0197368203766455,0.0162601155211228,0.0399999497495959,0.0016367258617668,-0.028925697816289,0.0,-6.362397677140297e-05,119461.53120410482,127190.04285581976,-0.060763495932427976
2021-09-13,0.0,-0.0213017932417163,0.0,-0.013409864277958,-0.0012685729341902,0.0,0.0,0.0,0.0,0.0049018821236466,0.0,0.0,-0.0035214570601021,119040.8525516355,127190.04285581976,-0.06407097695078245
2021-09-14,-0.0057253681104824,0.0036276447150835,-0.0192644616245262,-0.0058252313610309,-0.0076207053240562,-0.0273972987502294,-0.0033556868907189,-0.0133333816821019,0.0,0.0308942666948865,-0.0085106351018726,0.2058824390258178,0.0030467001781235,119403.53433830854,127190.04285581976,-0.061219481829547444
2021-09-15,-0.0019195255220261,0.0108431667586552,0.0,0.0078126326873757,0.0008534266195869,0.0,0.0,0.0810811690578832,0.0384615674986168,0.0488959954016727,-0.0042917491796676,0.0,0.0142145152146297,121100.797693841,127190.04285581976,-0.047875171870815504
2021-09-16,0.0,0.0011919605474692,0.0,0.0058138311751896,0.0,0.0,0.0067339708792397,0.0,0.0,-0.0240601821185904,0.0,-0.1177094988790533,-0.0051875949616609,120472.57580587133,127190.04285581976,-0.05281440983209062
2021-09-17,0.0,-0.005952281804278,0.0,0.0077070408962236,0.0,0.0704225361571853,0.0033445478664908,-0.0224999837308557,-0.0370370639630514,-0.0261940680410571,-0.0043103427780932,-0.0264422719824229,-0.0015755559431358,120282.76452307549,127190.04285581976,-0.05430675371793242
2021-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120282.76452307549,127190.04285581976,-0.05430675371793242
2021-09-21,0.0038463742931151,-0.003592888710043,-0.007142825149205,-0.0095601752135507,0.0110825069396118,0.0131578823536055,-0.0066667146372703,0.1227621900149573,0.0,0.0,-0.0043290022617283,-0.0283950994044174,0.0084890163216485,121303.8468743249,127190.04285581976,-0.04627874831497105
2021-09-22,0.0076627341237203,-0.0024037324015627,0.0071942121486692,0.0,0.0118046227924666,-0.0259740018466603,0.010067229134562,-0.079726668213064,-0.0038461642995019,-0.0110759470056279,0.0,0.0,-0.0061704697967373,120555.34515095882,127190.04285581976,-0.05216365649300008
2021-09-23,0.0209124666796542,0.0036142863796235,-0.0017856723546401,0.0019305347619693,-0.0083335558713363,0.0133333206176757,-0.0033223245197221,-0.0074257689965274,0.0,0.0095999345202775,0.0043478240016652,0.12706480797676,0.0090343996545798,121644.4903195484,127190.04285581976,-0.043600524158622235
2021-09-24,0.0055865921787709,0.0084033932835994,0.010733336079997,0.001926814978673,-0.0033613556188735,0.0,0.0199998929028384,0.0498752967406632,0.0038610143952286,0.0047542820764998,0.0043290022617283,-0.0947011745827444,0.0054024335590784,122301.66659632772,127190.04285581976,-0.038433639534451704
2021-09-27,0.0074074845470093,-0.001190541469008,-0.0017697355446036,-0.001923109502478,0.0,0.0131578823536055,0.0,-0.0261282677868748,0.0,-0.0031544363741126,0.0,0.0,-0.0006402370847623,122223.36453384452,127190.04285581976,-0.03904926997788162
2021-09-28,0.0220588218403148,-0.010726853695242,-0.0070923008523133,-0.0038536299573461,-0.0160201097434187,0.0,-0.0196077401987958,-0.0024389384126831,-0.0115384174021022,0.0205694653691308,-0.0086206855561864,0.0460771707051783,5.063374648553963e-05,122229.55316069894,127190.04285581976,-0.03900061344223257
2021-09-29,0.0539567181103139,0.0096385276800281,-0.0017856723546401,0.0077371856744272,0.0025706820099726,0.0,0.0133332619352255,0.0048898977450253,0.0933852345138521,0.017054250229247,-0.0043479199250646,-0.0488095056442987,0.0170358847578452,124311.8417423475,127190.04285581976,-0.02262913864047464
