Date,JKH-N0000.CM,COMB-N0000.CM,HNB-N0000.CM,SAMP-N0000.CM,CCS-N0000.CM,AAF-N0000.CM,AAIC-N0000.CM,AHPL-N0000.CM,AFSL-N0000.CM,ALLI-N0000.CM,AEL-N0000.CM,CALF-N0000.CM
2020-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-31,0.0,0.0,0.0376138696814754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-11,-0.07192369375206431,-0.08485855648087148,-0.09609900048987241,-0.159663964215495,0.0,-0.09090909090909094,-0.1902834693632962,-0.1206896228345039,0.0,-0.12790696160816895,-0.09090924350149143,0.0
2020-05-12,-0.12138189945335254,0.0018182594629754245,-0.03473677758979277,-0.0009999361254497963,-0.08625963662535296,0.10000000000000009,0.15000004073752304,-0.13725493631637098,0.0,0.033333134318258795,0.00833343779891127,0.0
2020-05-13,-0.039320004006528464,0.005444471246068394,0.033805792005846325,0.03603602973579112,0.006850491967848482,0.09090909090909083,0.17391296646971344,0.08181812482500184,-0.08805030670105418,0.21935493873496337,0.13223141053404186,0.0
2020-05-14,-0.05530948278629377,-0.09566781615627018,-0.008438813344391782,-0.0019323400378465916,0.04563567550791281,0.0,0.09629626500272481,0.0,0.034482784294852964,-0.02645510835424325,0.09489058364158409,0.014285733373506693
2020-05-15,-0.05737719407431752,0.09381235693639067,0.010638319596112833,0.055179038962100746,0.0,0.08333333333333326,-0.006756740638305447,-0.021008398903043624,0.0,-0.021739102219029305,-0.033333278914065234,-0.00281688316378792
2020-05-18,0.0944099250936512,0.023722721442993144,0.008420934944017633,0.033027609626890664,0.0,0.04615387549767136,-0.00340135237497019,0.025751084053881934,0.033333291894197536,-0.011111179292212725,0.02758598337730045,0.0
2020-05-19,0.0601590033458268,0.026737909671173954,0.0031317310678542487,0.02131435273312232,0.1134741258654548,-0.07352940970226152,-0.02389072740719611,0.037656878939677174,0.0,-0.01685378560302253,-0.00671133691023984,0.0
2020-05-20,0.01820118177289043,0.0781250288918165,0.00832454472337174,0.019130339393401474,0.0,0.0,0.0034964948638438464,-0.016129013307252582,0.04516134996552568,-0.037142868840070675,-0.020270128656931785,0.0
2020-05-21,0.08307060964808066,0.1304347551359355,0.09803919626547963,0.057167416417142736,0.011972427044914857,-0.04761907645273733,0.003484311984884192,-0.024590174375622276,0.23456779951407158,0.08605327025795018,0.03448270038366408,0.0
2020-05-22,0.013592441366895969,-0.029914450403632498,0.0075187924710447,-0.01614214405023373,0.0,-0.016666650772094727,-0.006944427418087873,-0.02941170949154137,-0.019999956816055597,0.0027323797192173593,-0.013333420404162744,0.0
2020-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-26,0.02394609082107091,-0.061674086773683356,-0.021455148901492915,-0.03855626627341113,0.0,0.0,-0.02447555900616405,0.0389610116576089,0.0,-0.019073644396091605,-0.0067566832881826855,0.0
2020-05-27,0.029934362113389845,0.0015650998094351998,-0.008579555718570275,0.0034129216186165046,-0.028169037332877567,0.016949136104436047,0.0,0.04166673749005945,-0.07142856427512212,0.022222192738502677,0.040816276343269564,0.0
2020-05-28,0.0517712923549023,0.012499831393467664,-0.0009617043957140803,0.020408133821535168,0.0,0.0,0.05376340736627894,0.03999998756746015,0.0,0.0,0.026143810775808074,0.0
2020-05-29,-0.049222956294031395,-0.0277778402546891,-0.020211641102244937,-0.01166650462379415,0.028695870453057104,0.016666650772094727,-0.010203964749570638,-0.03846152696695637,0.0,-0.035325939705559195,0.0,0.0
2020-06-01,-0.02633982643678645,-0.02222228351825495,-0.0015648153909618712,-0.04468794595168646,0.0,-0.03278685449048113,0.0,-0.004000092000795097,0.0,0.06478865943664491,-0.012738862965046893,-0.11016949152542366
2020-06-02,0.02611966653124309,0.011363759420924824,-0.011446574190377867,0.015004333060201214,-0.056072013237411844,0.0,-0.0034364174575717277,-0.02409639588156487,-0.06593402800808679,-0.05820117519993928,-0.012903235514066358,0.0
2020-06-03,0.0,0.011235895407934793,0.0,0.02082318840378461,0.07910429203361158,0.0,0.0,-0.05349789929066073,0.0,0.0,0.013071905387904037,0.0
2020-06-04,0.0,-0.0047619306079276225,0.0,-0.004743709768413651,-0.0069156002698888,0.0,-0.031034591585763827,0.0,0.0,-0.00842697665619696,0.012903235514066358,0.0
2020-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-08,0.042727342413059866,0.012759270039045312,0.015789625622045778,0.015252513811291113,0.0,-0.016949136104436047,0.06761578493525411,0.021739124926509312,0.058823454699065136,-0.005665503894029866,0.10191068089351796,0.1428571428571428
2020-06-09,0.028770651075838316,0.026771649789776086,0.034196755417563285,0.014084561553982411,0.0,0.0,-0.006666830823781389,0.05531910215233382,0.0,0.01139599467694219,0.01156063636582405,0.0
2020-06-10,-0.011864523287607898,0.004601165676784591,-0.012023900906447449,0.0,0.0,0.0,-0.010066999104321406,-0.032258026614505164,0.0,-0.005634004871889253,-0.01714267322789942,0.0
2020-06-11,-0.0017152445791588367,0.029007676705435248,0.014198726335839629,0.00925918397249692,0.0008356401794731294,0.0,0.0,0.0,-0.05555548891366757,0.0,0.005813822228107002,0.0
2020-06-12,-0.012886605731754264,0.020771486452611843,-0.000999996067771014,0.0027524029371241987,0.0,0.0,-0.020339024556854213,0.03749997470593125,0.0,0.014164436273736536,0.01156063636582405,0.0
2020-06-15,-0.011314283948212767,-0.011627915503412023,-0.0010010979882058013,0.011893822153098199,0.0,-0.017241444513996895,0.003460293131616332,0.0,-0.02352947425169105,0.0,-0.028571321954061757,0.0
2020-06-16,0.03521159102800597,0.01176471461082862,0.007014102157139268,0.030741549816861502,-0.053715538152256714,-0.017543843505051004,0.006896534285960376,-0.016064237915895396,0.0,-0.022346337969328833,0.005882426378952532,0.0027777597356906103
2020-06-17,0.011904744484814378,0.015988404186453753,0.04278600256891574,0.026315572283169164,0.0,0.0,-0.003424648934188146,0.028571532780042874,0.0,0.0,0.029239651626648433,0.05263156190221219
2020-06-18,0.0,-0.0014305961196754424,0.02671755064217174,0.017094185977850396,0.0,0.0,-0.0034364174575717277,0.07142851636665815,-0.0060241127692153285,0.019999993176625486,-0.005681889333055357,0.0
2020-06-19,-0.01680677350556703,0.01719206912292437,0.008364373837650207,0.001680537995045528,0.0,-0.017857126131349377,0.03793103222225391,-0.007407434054655604,0.07272735275762199,-0.011204633338941283,0.005714357681008364,0.0
2020-06-22,0.019658106573094747,0.04366193847081834,0.035944653097758295,0.05033569029307006,0.0,-0.03636360168457031,0.009966662001927418,0.03358213877678362,0.10169485322616967,-0.008498424975710295,0.0,0.0
2020-06-23,0.005867651011991715,0.024291475311516653,0.02046255452272283,0.029552645456143445,0.0,0.056603717566302336,-0.006578931499406249,0.046931365408883874,0.01538455653613613,0.008571267247358794,-0.005681889333055357,0.0
2020-06-24,0.06999976664745544,0.001317653154930154,0.005231105620794763,-0.013964241747658424,0.03897050211529107,-0.05357137839404824,-0.006622410548086766,0.05862076772812608,0.0,0.07365451047903404,0.005714357681008364,0.0
2020-06-25,0.012461026169044542,0.011841945421473543,0.000867299351545503,-0.005507598513334044,0.0,0.0,0.03333333936852112,-0.026058724259967025,0.0,0.05277069191249373,0.022727358560511224,0.0
2020-06-26,-0.013845861891199407,0.020730372272982356,-0.007799017528065333,-0.004746740435220165,0.0,0.018867905855434186,0.0064515965121325625,0.02006696264117669,-0.04040395428529264,0.0025060185220167064,0.027777669803030758,-0.04999998461674626
2020-06-29,-0.024961169771427594,0.003911300064322942,-0.003493348495745008,0.0031796100374503755,0.0,-0.018518500530834592,-0.01282056750324534,-0.045901675679621,0.042105169634374384,0.0025000526146183866,0.010811009452817766,0.0
2020-06-30,-0.01999996871250387,0.023376652939741227,-0.007011366253222517,0.0015847305787606292,-0.023213060983228728,0.0,0.00974023569213589,0.02061856427123976,0.05050509156166316,-0.032419037644895954,0.0,0.0
2020-07-01,-0.008979638800555079,-0.01015226591579621,-0.002647916222084268,-0.0015822231813028553,0.0,0.0,-0.003215338895584563,0.0,-0.05769227684041145,0.0,0.026737861536056506,0.0
2020-07-02,-0.016474451948532476,-0.01153854580755631,-0.0150441900664946,-0.009508880498150463,0.0,0.018867905855434186,-0.01612907888789905,-0.020202027469451544,0.0,-0.015463781891338235,-0.015625012336958677,0.0
2020-07-03,-0.03182565946783478,-0.007782016577972839,-0.005390814580274572,-0.023199801058949476,0.0,0.0,-0.01639340175040427,-0.05154637730036038,-0.030612227525296687,0.0,-0.026454924274839975,0.0
2020-07-06,-0.024221552791992562,-0.009150274289845162,-0.00542003297305127,-0.017199258459440037,0.0,0.037037001061669184,0.02333318366066961,0.0,0.0,-0.07853411324322956,0.010869446042059527,0.0
2020-07-07,0.018616891627592613,0.009234775014230312,0.009990878005480264,0.040833443225910315,0.0,0.2500000212873734,-0.03908785452041452,0.04710140719827449,0.0,0.05113633665213646,-0.01075257154582876,0.0
2020-07-08,-0.01653608311146959,0.0013072229563728666,-0.009892047763055078,-0.016813401993958976,0.0,0.24285711560930534,0.0,0.0,0.16842109178095943,0.0,-0.016304422568997334,0.0
2020-07-09,0.00884979336061309,0.0,0.00454130818430909,0.013029298372158715,0.014200974502453168,0.04597707827287634,0.016949202474411118,0.0,0.049549504145092405,0.005405438550360797,0.011049732299702075,0.0
2020-07-10,-0.03070201649934845,-0.03524808350384945,-0.022603980855385175,-0.025723438390371056,-0.002714638276490433,-0.07692315753797785,-0.020000130360061763,-0.06574391440045257,-0.13733900481316463,-0.07258056620758901,-0.049180301752950406,0.01385043375377304
2020-07-13,-0.021719399551838325,-0.041948540044759786,-0.035152592012237194,-0.039604054093118735,0.0,-0.01190469432579655,-0.03741487612466976,-0.10370371702732784,-0.08457714212164591,-0.00869566120295262,-0.04022991471521864,0.0
2020-07-14,0.0037003760505351924,0.03248585407004656,0.011505130980041134,0.02061868447467452,0.0,0.0,0.024735016581466596,0.04545454910327629,0.1032608249220841,0.008771939012699903,0.02395211420617427,0.0
2020-07-15,-0.0092166181001615,-0.006839970189260414,-0.009478445610611286,-0.005892238241960501,-0.025788009114794286,0.012048123553905166,-0.024137963650332717,0.027668007254670002,0.0,0.014492710986056645,-0.005848025797735135,0.0
2020-07-16,0.022325519463368693,0.01928386253368064,0.022009480187473285,0.016087839062579823,0.029411496471905885,0.035714310042713304,0.07067129772467706,0.0,0.029556633574770563,0.0,-0.005882426378952421,0.0
2020-07-17,0.0136487790581028,0.0,0.029962333605791036,0.012500125075922908,0.0,0.0,-0.02640257636829213,0.07692305393391274,0.009569404054068809,0.0,0.05325427863531074,0.0
2020-07-20,0.01885106779465473,0.012162027725577174,0.023636458129866478,-0.0032922136050727024,0.0,0.0,0.047457509154204214,0.017857137901570397,0.0,0.02857134571616604,0.05056217831584453,0.17486331699288105
2020-07-21,-0.004405403226195537,-0.0026701490543137307,-0.003552384190457669,-0.009909042248005817,0.0,0.0,-0.04854366201441451,-0.035087709731809635,0.028436095672991435,0.0,0.0,-0.0023255664308562407
2020-07-22,-0.015044233392274231,-0.0026773711651238985,-0.01069514583836384,-0.006672217443784323,0.0,-0.02298848432756806,0.020408299000498786,0.05090906239644721,0.0,-0.027777699461647543,0.0,0.0
2020-07-23,0.0017968525002518554,-0.0013423896476745245,-0.0027026921462512954,-0.002518916324278142,0.0,0.01176475076114425,-0.010000065180030826,0.006920440344239331,-0.009216704495580097,-0.002857202805362169,0.0,-0.10722605153553111
2020-07-24,0.004484284485033463,0.0013441940798919472,0.0018065865769387734,0.0025252772864583495,-0.042714175863861725,-0.034883741561368864,0.010101076604464021,0.03092781302912062,0.0,0.0,0.01604247995461705,0.0
2020-07-27,0.0,0.004026801326185048,0.0027052203524942087,0.02099074365963638,0.018206387837554017,-0.0120482384544226,-0.01666671494817118,0.030000044031914364,0.0,0.014326777952605063,0.0368423869427108,0.0
2020-07-28,-0.0008926715105024297,-0.010695094357473844,-0.004496385346843268,0.006578864467565948,-0.01802712850743393,0.036585389964996606,0.016949202474411118,0.019417482442086298,-0.04186039717359713,0.016949001037070976,0.0,0.02088769418806402
2020-07-29,-0.004468324032479876,-0.0067567807632897825,0.0018065865769387734,-0.008169795760596621,0.0,-0.035294140086454484,-0.006666830823781389,0.04761897126652559,-0.019417432247807787,-0.022222192738502566,-0.005076264126269381,0.07928387217342547
2020-07-30,-0.012567308315459935,-0.0149659952157285,0.0009018007284957719,-0.0032949250183125223,0.0,0.0,0.03691275534773397,-0.015151452717669822,-0.0099011132496859,-0.002840799226555002,-0.005101985569769263,0.0
2020-07-31,0.007272778470448271,0.03591153428678484,0.008108167273335631,0.008264395487144638,0.0,-0.012195052453833122,-0.035598708914864496,-0.006153868223443659,0.0,0.025640881711645358,0.005128149313566643,0.0
2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-04,0.02166051882459552,0.02400010224650173,0.015192075605187982,0.013934563372663744,0.007462435285839897,0.037036941102725374,0.030201361854583553,0.018575918424444948,0.0,0.016666603092396315,0.06632658585880224,0.0
2020-08-05,-0.010600782159824407,0.002604019008889402,-0.005281758270160086,-0.0008084152843802483,-0.007111133874919018,0.011904807858458266,-0.01954383879652588,-0.07598793401259618,0.0,0.0027323797192173593,0.019138770930868576,-0.011848356988305775
2020-08-06,0.016964460122648628,0.0,0.0026549462974541083,0.010517611540286742,0.010892388049849044,-0.01176475076114425,0.02990034691404042,0.08552630780187309,0.08000002355487879,0.008174314445201558,0.01877935711678158,0.011990423810048334
2020-08-07,0.00877952122165726,-0.001298663420956414,0.012356438089485167,-0.007205548981533583,-0.0038376683236861497,-0.035714196510051366,-0.019354964751533088,0.018181766807682687,0.0,-0.02432427177212504,-0.013825002670807551,0.0
2020-08-10,0.000434457829373347,-0.00910260744252156,-0.005230929811904761,-0.004032441636835138,0.0,-0.012345725525951368,-0.013157773662136218,0.0654762014885748,0.0,0.016620516940333063,-0.0327099819413732,0.0
2020-08-11,0.009573654791403374,0.005249261760790214,0.008764207816528202,0.011335999136293795,-0.014668840642888314,0.0,0.016666624420350162,0.07821225351965944,-0.08796293014688195,-0.010899167268253462,0.03381610616330244,-0.05924169259340317
2020-08-12,0.027586148327698456,0.05744136099204078,0.02258914112909083,0.02081685941775624,0.007819463273239347,0.02499997615814209,0.032786892544570456,-0.03886004704275714,0.0,0.06887040515689224,-0.023364397368257572,0.04534005111962336
2020-08-13,0.002516670837177326,0.029629639146988573,0.019541300781974025,0.011764749703806476,-0.01432398282410241,-0.02439022120941492,0.02857144335148165,-0.002695427669147765,0.0,-0.0206183758551175,-0.009569162283181276,0.0
2020-08-14,0.04184115940117383,-0.010791509837382418,0.024999815151649507,0.0,0.015743238947917737,0.0,-0.0648149032936538,0.0,-0.020304623152850088,0.0,-0.004831033265153439,0.0
2020-08-17,0.024096421103055876,-0.006060495404218935,-0.014634171932933038,-0.00387607587831329,-0.008941869551694293,0.0,0.019801932276219292,0.0,-0.0051812596734170935,0.026315789473684292,-0.009708744459197782,0.0
2020-08-18,0.016470495459641743,0.006097448965652674,0.0024752380526131823,-0.005447523998532877,0.001654168067352968,-0.012499988079071045,-0.01294486520844762,0.0,-0.010416694355233291,0.0,0.0049017354944642655,-0.0048192458819250605
2020-08-19,0.034722305591834424,0.0072728467816254305,0.004115293613100146,0.001564960588514852,-0.0015012257664531736,0.037974646870400086,-0.009836130094004414,0.0,0.0,0.0,0.07804896529229355,0.0
2020-08-20,-0.00596583028202835,-0.0012034659661630531,0.0,-0.007812506562984378,0.012930260730706689,-0.012195052453833122,0.0033112502381973385,-0.010810850542269823,-0.021052584817187303,0.01025631840329888,0.004524890220466871,0.0
2020-08-21,0.012002918116428285,0.0012049160416112148,0.0,-0.003937117041971305,-0.0038592424594950936,-0.012345725525951368,-0.006600554460557073,-0.043715797108818344,0.0,0.0,0.013824805879214086,0.0
2020-08-24,-0.0029651102272192364,0.0060167366007959355,0.009016358420288695,0.0007906633440197819,0.012828192117058768,-0.012499988079071045,-0.0066445917130592,-0.04857138448665321,0.0,-0.03299501020167017,-0.0136363904843807,0.0
2020-08-25,-0.01115211468620636,-0.016746446281078464,-0.008935790133674959,-0.004739241225948709,-0.008344380747448144,0.0,-0.013377893613028546,0.036036049700293615,0.03225804409046473,0.03412082724469845,0.0,-0.03147707571745406
2020-08-26,0.003759099706613256,-0.007299256940321186,-0.004918096328374033,0.0,-0.0006010839215883079,0.0,-0.010169466247329728,-0.01449280584978041,0.0,0.04314712870091353,0.018433111460972595,0.0
2020-08-27,-0.002996204846238304,-0.018382353187963663,-0.0032948803280397065,-0.008730385399415064,0.0,0.0,0.02054780059709338,0.0,0.01562493929814246,-0.01703155311898441,0.0,0.0
2020-08-28,0.006761720403478,0.01747825740283626,0.004132215565828767,0.0008005766964527261,0.007367471058564279,0.0,0.0,0.052941141517510504,-0.05128198933628392,0.0,0.02262448106563264,-0.0424999215710421
2020-08-31,0.011940684119222666,-0.00736201629724853,-0.000823042125682627,0.0,0.0,0.012658215623466695,0.006711575763960864,0.0,0.0,-0.027227776910781376,0.0044248885607161,0.0
2020-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-02,-0.004424934387651347,-0.011124790920987615,-0.011531915042052199,-0.0007999362861033088,0.0,-0.03750002384185791,0.0,-0.005586612792320755,0.0,0.005089089642631217,0.0,0.0
2020-09-03,-0.006666670527642915,-0.005000058883024572,-0.00833355179047468,-0.0024019453174334293,-0.0001495315266498709,0.0,0.1099999022299536,0.008427106694822939,0.01621615312791813,0.012658191495399596,0.0,0.0
2020-09-04,-0.008948512209709159,-0.012562928354761915,-0.015966325678576476,-0.007222897987533061,-0.01044934034715661,0.02597406377356548,0.04204210229106331,0.0,-0.005319058965919998,0.0,-0.004405395177987548,0.0
2020-09-07,0.0007525504471179723,-0.0076335047987983184,-0.003415870624674966,-0.012934572111440223,-0.002715523445381507,-0.025316491606066638,0.008645433222203458,-0.011142101073258859,0.0,0.0,-0.02212393843931526,0.0
2020-09-08,0.0,-0.005128265989218006,0.0017137893951895133,0.0008190088129311768,-0.0533956431276541,0.01298706285023532,-0.03714276779742909,-0.01971838107312085,0.0,0.02500007836219731,0.0,0.09399467472214651
2020-09-09,0.015037456966050522,0.01804141703552098,0.005988000711045993,0.009001577794925275,0.054650082950935985,-0.025641061693801315,-0.023738893686595097,-0.04022980998731851,0.0,0.18048780345735826,0.004525102523224023,-0.09546533918783695
2020-09-10,0.006666554698354421,0.0,0.0034013474212493122,-0.006488158373331276,0.0024242259548650225,0.0,-0.01519753075311403,0.017964020312221107,-0.010695215232153221,-0.010330610116118022,0.02252246146338699,0.07387856068402887
2020-09-11,0.0,0.006329066969116504,0.013559440789487676,0.012244943938083841,0.0,0.0,0.030864287561963577,0.002941187225381503,0.0,-0.02505228197189968,0.026431567640180065,0.0
2020-09-14,-0.0007360530206709237,-0.0025157185038250374,0.0259197140442462,0.019354664811328304,-0.01753324320400995,0.02631582744894323,-0.011976179367366946,-0.0029325620114556417,0.19999999999999996,0.01713072665723714,0.021459271559853388,0.0
2020-09-15,0.0073643398802447635,-0.008827394250582654,-0.001629985420850133,-0.003164375471294334,0.0,0.012820500280416924,-0.006060673395352989,-0.002941072955704005,-0.05405410901734431,-0.029473800113388293,-0.008403282461269312,0.0
2020-09-16,-0.0058483108378810655,0.005089258722557055,0.0008162409982619412,0.003968007883105251,0.022153992492454977,-0.025316491606066638,-0.009146236701413124,0.0,-0.03333333021760854,0.04772244358876576,0.012711888965738494,0.07616716203769802
2020-09-17,0.007352933567657649,0.04303796046541475,0.03670475343794544,0.046640424558306304,-0.00376283091672025,0.02597406377356548,0.012307661453238916,0.0029497483808931246,-0.01477836513483588,-0.022774187642930155,0.01673643360201993,-0.06392697029749483
2020-09-18,0.006569233592838231,0.004854293099591622,0.0251770074268034,0.03474320497276118,0.0046833180757897,-0.012658215623466695,0.015197695849453519,0.0,0.005000111885673952,0.004237186834293194,-0.008230561933733282,0.09268289808213703
2020-09-21,-0.0058010958570453575,-0.008454123697359317,0.0015349134781126317,-0.002919736674286577,0.006165580513743718,0.0512820011216677,0.02395195217269186,0.05882351596827329,-0.029850824977309398,0.01265817842118433,-0.008298677077606231,0.08705361997133898
2020-09-22,-0.005106018778944343,-0.014616294742128888,-0.015325688555393513,-0.010980877580700099,0.0011954835781875506,-0.02439022120941492,0.04678358997310572,0.0027777879703509978,0.0,0.020833335924675733,-0.016736528988054333,0.008213499122674328
2020-09-23,0.00879808192757392,0.0,-0.00544737140888385,-0.005921531008827641,0.0,0.01250004768371582,-0.016759659989606712,-0.01385046619337893,-0.005128219066002804,0.0,0.046808605996708996,0.0
2020-09-24,-0.010901432769800823,-0.0024721832832119706,0.0007823906329609276,0.002978502287270146,0.0016420700417432155,0.012345607788387003,-0.011363684585131373,-0.01685388598774451,0.01030930651422901,0.0,-0.008130097122827862,0.0
2020-09-25,-0.0014694832336443753,0.00371756699219139,0.0,-0.0014849283629499999,-0.00014916501005601823,-0.012195052453833122,0.00574703404314425,0.0,0.07142856427512223,-0.020408165751958696,-0.016393474787861795,-0.02240319399552715
2020-09-28,0.011037458505686937,-0.0012346669151599432,0.008600514726998965,0.0037175085257861173,-0.000745073963754006,0.0,-0.01142846634238559,0.0028571533233126,-0.02380949487779549,-0.01875008318209226,-0.004166579989568153,0.0
2020-09-29,-0.01091696297978939,-0.011124790920987615,-0.01472870277084981,-0.0044445541848842085,0.014319783151836685,0.0,0.0,-0.0028490132556211467,0.4146341089750114,0.0,-0.008368216801010075,0.031249959405304173
2020-09-30,-0.009565582588784927,-0.0012501003065475969,-0.000786779003075333,-0.01785698570267724,-0.022353001734383593,0.11111105878330463,-0.017341232382984684,0.011428613293250178,0.01724135830421103,0.04670922801402688,-0.004219417400082692,0.03030307086045081
2020-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-02,-0.0044580413893605675,-0.008760900995888887,-0.01968504218314071,-0.012878912898103612,0.019254071180276,0.011111153496636383,0.029411856330080477,-0.011299475952176397,-0.0305084247282571,0.16835684173940013,0.012711888965738494,0.05882352941176494
2020-10-05,-0.025373063963791354,-0.05681817946044643,-0.06907619867187742,-0.053722157735564324,-0.04752074230587955,-0.12087915773164715,-0.13999989602231822,-0.08571421118247113,-0.0174824956447156,-0.11458306124234363,-0.10878672302709491,0.0
2020-10-06,-0.0053600277490122306,-0.004016166737463411,0.00949081549138553,-0.020275731106031314,-0.03517194270583457,0.01250004768371582,0.01661116348792202,-0.05312506886309831,-0.01779364153850782,-0.04705898466963554,-0.01408442865451398,0.01851847040628596
2020-10-07,0.0007698704335326045,0.0,-0.0008546975402239365,-0.009933946278165462,-0.004175549613589569,-0.024691392183120553,0.01633991887818631,0.009901090392560485,0.0,-0.01234569266221508,0.0,-0.11272725443349019
2020-10-08,0.007692601463559212,0.01747327146123867,0.016253144787124807,0.020067014669039596,0.07627820041386335,0.08860763008253336,0.012861792211736223,0.02941174230006549,0.0,0.020833335924675733,0.047619032110705284,0.0
2020-10-09,0.009160151169948394,0.017172910053308232,0.012626384145677516,0.024590038711526985,0.0,0.02325579074346007,0.025396761897339193,0.041269742207338256,0.021739189185921548,0.0,0.03181824446355508,0.12704915709037756
2020-10-12,-0.009077004437134106,-0.022077847246280147,0.00083125192087663,-0.00959988060096073,0.0,0.05681818058668098,0.021671857863123867,0.0274391251452053,-0.01773054335197044,-0.03061221816644344,0.00881048907057047,0.036363685318829164
2020-10-13,-0.01068714144674765,-0.010624150279657574,-0.02740869748140884,-0.013731743556574916,-0.024572982137652133,-0.053763439757573916,-0.036363711180021796,0.023738841956870704,-0.007220236049067408,0.01052628535835698,0.0,-0.11403509911430065
2020-10-14,0.01774667734307145,0.04161062347962874,0.006831827352158593,0.021293935584663526,-0.0001538957623563597,-0.011363679466167786,-0.0251570871422635,-0.04637675349211923,0.007272746999126278,-0.010416636866228624,0.039301288742283,0.0
