Date,JKH-N0000.CM,COMB-N0000.CM,HNB-N0000.CM,SAMP-N0000.CM,CCS-N0000.CM,AAF-N0000.CM,AAIC-N0000.CM,AHPL-N0000.CM,AFSL-N0000.CM,ALLI-N0000.CM,AEL-N0000.CM,CALF-N0000.CM
2021-08-03,134.8021240234375,63.123985290527344,102.7836685180664,33.96194076538086,51.71441268920898,7.699999809265137,23.40407943725586,39.470829010009766,28.66503524780273,49.02116775512695,19.585206985473636,87.21621704101562
2021-08-04,136.75576782226562,63.123985290527344,102.7836685180664,34.29753494262695,50.40289688110352,7.699999809265137,23.86000061035156,39.27445602416992,28.66503524780273,49.02116775512695,19.585206985473636,88.29296112060547
2021-08-05,135.29052734375,62.451656341552734,102.7836685180664,34.02906036376953,50.40289688110352,7.599999904632568,23.32809066772461,37.40891647338867,28.66503524780273,48.74615478515625,19.585206985473636,85.55215454101562
2021-08-06,135.29052734375,62.52635955810547,103.9881591796875,33.96194076538086,50.40289688110352,7.599999904632568,23.40407943725586,37.31072998046875,28.66503524780273,48.74615478515625,19.414159774780277,88.0971908569336
2021-08-09,132.84848022460938,62.00344467163086,104.38965606689452,33.626346588134766,50.443241119384766,7.599999904632568,23.556053161621094,39.17627334594727,27.20749282836914,47.371089935302734,19.243106842041016,84.18175506591797
2021-08-10,133.33688354492188,62.00344467163086,105.1926498413086,33.559234619140625,50.443241119384766,7.099999904632568,23.25210189819336,39.17627334594727,27.20749282836914,46.408538818359375,18.986534118652344,84.18175506591797
2021-08-11,134.06951904296875,62.3022575378418,104.99191284179688,33.82770156860352,50.443241119384766,7.099999904632568,23.25210189819336,39.17627334594727,27.20749282836914,46.8210563659668,19.157581329345703,86.62889862060547
2021-08-12,131.62744140625,61.92873764038086,105.1926498413086,33.559234619140625,50.443241119384766,7.400000095367432,23.024141311645508,39.17627334594727,27.20749282836914,46.95856857299805,19.07205581665039,83.88809967041016
2021-08-13,131.13902282714844,62.451656341552734,104.59041595458984,33.96194076538086,50.443241119384766,7.5,23.784013748168945,36.13249588012695,27.20749282836914,46.75230407714844,18.986534118652344,83.9859848022461
2021-08-16,129.4296112060547,62.37695693969727,105.59416198730467,33.69346618652344,50.443241119384766,7.5,23.784013748168945,36.13249588012695,27.20749282836914,46.06476974487305,19.07205581665039,82.22404479980469
2021-08-17,129.91802978515625,63.123985290527344,105.1926498413086,33.96194076538086,50.443241119384766,7.900000095367432,23.556053161621094,36.13249588012695,27.20749282836914,47.64609909057617,19.414159774780277,84.18175506591797
2021-08-18,130.89480590820312,63.49749755859375,105.99565887451172,33.69346618652344,50.36254501342773,8.199999809265137,23.93598937988281,35.445194244384766,27.20749282836914,45.78975677490234,19.927305221557617,82.22404479980469
2021-08-19,129.91802978515625,63.79630661010742,106.39714813232422,33.89482498168945,50.40289688110352,8.100000381469727,24.31592559814453,37.31072998046875,25.26409912109375,45.78975677490234,20.14343643188477,81.24518585205078
2021-08-20,129.4296112060547,63.27338409423828,106.1964111328125,33.96194076538086,50.05988311767578,8.199999809265137,24.08796501159668,35.93612289428711,24.681081771850582,45.37723922729492,19.88408088684082,81.34307098388672
2021-08-23,128.941162109375,63.42279815673828,109.00688934326172,33.626346588134766,50.05988311767578,8.199999809265137,23.556053161621094,35.93612289428711,24.681081771850582,45.37723922729492,19.88408088684082,81.34307098388672
2021-08-24,128.941162109375,63.72160720825195,108.20389556884766,34.23041915893555,50.443241119384766,7.199999809265137,23.480064392089844,34.46333312988281,24.38957405090332,42.627098083496094,19.538270950317383,84.47541809082031
2021-08-25,131.13902282714844,63.79630661010742,108.40464782714844,34.23041915893555,50.443241119384766,7.5,23.32809066772461,37.31072998046875,23.320707321166992,45.23973083496094,19.36536407470703,90.05490112304688
2021-08-26,130.89480590820312,65.81328582763672,114.42713165283205,36.24396896362305,49.938812255859375,7.5,23.556053161621094,38.97990036010742,23.417877197265625,43.31463241577149,19.451818466186523,89.36970520019531
2021-08-27,128.6969757080078,65.36506652832031,111.41588592529295,35.37142562866211,49.53527069091797,7.099999904632568,22.94815444946289,39.17627334594727,24.292404174804688,42.00831985473633,20.14343643188477,82.5
2021-08-30,127.47594451904295,63.64691162109375,110.41214752197266,34.70024108886719,48.990482330322266,7.199999809265137,23.86000061035156,39.17627334594727,23.417877197265625,41.32078170776367,19.97053337097168,82.5
2021-08-31,127.47594451904295,64.99156188964844,110.41214752197266,34.70024108886719,48.990482330322266,7.199999809265137,22.796180725097656,39.17627334594727,23.417877197265625,41.32078170776367,19.97053337097168,81.0
2021-09-01,127.96437072753906,64.02041625976562,109.40838623046876,34.83448028564453,48.44569778442383,7.300000190734863,22.796180725097656,37.01617431640625,23.515047073364254,41.25203704833984,19.97053337097168,81.19999694824219
2021-09-02,130.16217041015625,64.02041625976562,111.01439666748048,35.50566482543945,48.4255256652832,7.400000095367432,23.25210189819336,36.819801330566406,24.292404174804688,41.73330307006836,21.440223693847656,77.0999984741211
2021-09-03,128.2085723876953,64.09512329101562,110.41214752197266,34.9015998840332,49.1317253112793,7.300000190734863,23.25210189819336,36.3288688659668,26.721643447875977,41.25203704833984,21.872486114501957,78.0999984741211
2021-09-06,128.2085723876953,64.09512329101562,110.41214752197266,34.9015998840332,49.1317253112793,7.300000190734863,23.17611694335937,36.3288688659668,26.721643447875977,41.25203704833984,21.872486114501957,78.0999984741211
2021-09-07,127.47594451904295,63.49749755859375,110.61289978027344,34.56600570678711,48.82906723022461,7.400000095367432,22.872169494628903,36.42705535888672,26.13862609863281,41.93956756591797,20.74860572814941,78.0
2021-09-08,127.72014617919922,63.049278259277344,111.01439666748048,34.36465072631836,48.06233215332031,7.400000095367432,22.796180725097656,36.23068618774414,24.486743927001957,41.59579849243164,19.88408088684082,78.19999694824219
2021-09-09,127.47594451904295,62.825172424316406,113.82488250732422,35.035831451416016,47.86054992675781,7.599999904632568,23.100128173828125,36.23068618774414,24.292404174804688,42.00831985473633,20.921510696411133,78.19999694824219
2021-09-10,127.96437072753906,63.123985290527344,114.62787628173828,35.035831451416016,47.71931457519531,7.300000190734863,22.64420509338379,36.819801330566406,25.26409912109375,42.07707595825195,20.316341400146484,78.19999694824219
2021-09-13,127.96437072753906,61.77933120727539,114.62787628173828,34.56600570678711,47.65877914428711,7.300000190734863,22.64420509338379,36.819801330566406,25.26409912109375,42.28333282470703,20.316341400146484,78.19999694824219
2021-09-14,127.23172760009766,62.00344467163086,112.4196319580078,34.36465072631836,47.29558563232422,7.099999904632568,22.56821823120117,36.3288688659668,25.26409912109375,43.58964538574219,20.14343643188477,94.3000030517578
2021-09-15,126.9875030517578,62.675758361816406,112.4196319580078,34.63312911987305,47.3359489440918,7.099999904632568,22.56821823120117,39.27445602416992,26.235795974731445,45.721004486083984,20.05698585510254,94.3000030517578
2021-09-16,126.9875030517578,62.750465393066406,112.4196319580078,34.83448028564453,47.3359489440918,7.099999904632568,22.720191955566406,39.27445602416992,26.235795974731445,44.62094879150391,20.05698585510254,83.19999694824219
2021-09-17,126.9875030517578,62.37695693969727,112.4196319580078,35.10295104980469,47.3359489440918,7.599999904632568,22.796180725097656,38.39078140258789,25.26409912109375,43.452144622802734,19.97053337097168,81.0
2021-09-20,126.9875030517578,62.37695693969727,112.4196319580078,35.10295104980469,47.3359489440918,7.599999904632568,22.796180725097656,38.39078140258789,25.26409912109375,43.452144622802734,19.97053337097168,81.0
2021-09-21,127.47594451904295,62.1528434753418,111.61663818359376,34.76736068725586,47.86054992675781,7.699999809265137,22.64420509338379,43.10371780395508,25.26409912109375,43.452144622802734,19.88408088684082,78.69999694824219
2021-09-22,128.4527587890625,62.00344467163086,112.4196319580078,34.76736068725586,48.4255256652832,7.5,22.872169494628903,39.66720199584961,25.16692924499512,42.97087097167969,19.88408088684082,78.69999694824219
2021-09-23,131.13902282714844,62.22754287719727,112.21888732910156,34.83448028564453,48.021968841552734,7.599999904632568,22.796180725097656,39.37264251708984,25.16692924499512,43.38338851928711,19.97053337097168,88.69999694824219
2021-09-24,131.87164306640625,62.750465393066406,113.42337036132812,34.9015998840332,47.86054992675781,7.599999904632568,23.25210189819336,41.33636474609375,25.26409912109375,43.58964538574219,20.05698585510254,80.30000305175781
2021-09-27,132.84848022460938,62.675758361816406,113.22264099121094,34.83448028564453,47.86054992675781,7.699999809265137,23.25210189819336,40.25631713867188,25.26409912109375,43.452144622802734,20.05698585510254,80.30000305175781
2021-09-28,135.77896118164062,62.00344467163086,112.4196319580078,34.70024108886719,47.09381866455078,7.699999809265137,22.796180725097656,40.15813446044922,24.972591400146484,44.34593200683594,19.88408088684082,84.0
2021-09-29,143.1051483154297,62.60106658935547,112.21888732910156,34.96872329711914,47.214881896972656,7.699999809265137,23.100128173828125,40.3545036315918,27.304662704467773,45.10221862792969,19.797626495361328,79.9000015258789
2021-09-30,146.27984619140625,63.123985290527344,113.22264099121094,34.9015998840332,47.214881896972656,7.699999809265137,23.024141311645508,42.80915451049805,27.304662704467773,44.82720565795898,19.88408088684082,83.0999984741211
2021-10-01,147.01246643066406,63.49749755859375,113.22264099121094,34.9015998840332,47.214881896972656,7.599999904632568,22.796180725097656,41.43455123901367,27.304662704467773,44.68970489501953,19.88408088684082,83.0999984741211
2021-10-04,147.74508666992188,63.27338409423828,114.02562713623048,35.43854522705078,47.214881896972656,7.599999904632568,22.872169494628903,41.23817825317383,26.81881332397461,45.03346633911133,19.797626495361328,87.80000305175781
2021-10-05,147.01246643066406,64.99156188964844,115.63160705566406,36.64667510986328,47.214881896972656,7.800000190734863,22.796180725097656,44.576507568359375,27.790510177612305,47.164825439453125,19.71117401123047,80.19999694824219
2021-10-06,147.01246643066406,64.99156188964844,115.63160705566406,36.64667510986328,47.214881896972656,7.800000190734863,22.720191955566406,44.576507568359375,27.499000549316406,48.2648811340332,19.88408088684082,80.19999694824219
2021-10-07,149.69874572753906,67.53146362304688,122.05559539794922,38.86159133911133,48.021968841552734,7.900000095367432,22.796180725097656,44.18376159667969,27.693340301513672,47.989864349365234,20.05698585510254,82.4000015258789
2021-10-08,149.21031188964844,67.15795135498047,120.4496078491211,37.51921844482422,48.021968841552734,7.900000095367432,23.32809066772461,46.1474838256836,25.94428825378418,48.67740249633789,20.05698585510254,82.4000015258789
2021-10-11,146.76824951171875,64.99156188964844,119.44586944580078,36.91515350341797,48.4255256652832,8.100000381469727,22.796180725097656,45.65655517578125,25.361268997192383,48.81490707397461,20.316341400146484,82.4000015258789
2021-10-12,146.76824951171875,66.18680572509766,119.64662170410156,36.57955932617188,48.4255256652832,8.0,22.796180725097656,45.36199569702149,25.361268997192383,48.05862045288086,20.14343643188477,82.4000015258789
2021-10-13,143.83778381347656,64.02041625976562,119.64662170410156,36.5124397277832,48.4255256652832,8.0,22.796180725097656,45.36199569702149,25.361268997192383,48.05862045288086,19.71117401123047,80.0
2021-10-14,144.57041931152344,64.09512329101562,120.24885559082033,37.384986877441406,48.4255256652832,7.900000095367432,22.796180725097656,44.38013458251953,25.361268997192383,46.75230407714844,19.88408088684082,82.0
2021-10-15,142.61671447753906,64.24452209472656,119.24512481689452,37.25074768066406,48.4255256652832,7.800000190734863,22.872169494628903,42.416412353515625,25.458438873291016,46.75230407714844,19.797626495361328,80.0999984741211
2021-10-18,140.66307067871094,64.76744842529297,120.85110473632812,37.65345764160156,48.4255256652832,7.900000095367432,23.024141311645508,43.20190048217773,26.13862609863281,46.75230407714844,19.71117401123047,80.19999694824219
2021-10-19,140.66307067871094,64.76744842529297,120.85110473632812,37.65345764160156,48.4255256652832,7.900000095367432,23.024141311645508,43.20190048217773,26.13862609863281,46.75230407714844,19.71117401123047,80.19999694824219
2021-10-20,140.66307067871094,64.76744842529297,120.85110473632812,37.65345764160156,48.4255256652832,7.900000095367432,23.024141311645508,43.20190048217773,26.13862609863281,46.75230407714844,19.71117401123047,80.19999694824219
2021-10-21,139.4420623779297,65.73858642578125,121.0518569946289,37.92193222045898,48.4255256652832,8.399999618530273,23.024141311645508,42.416412353515625,26.43013572692871,47.92111206054688,19.88408088684082,80.0
2021-10-22,137.97677612304688,65.96269989013672,120.85110473632812,38.19040298461914,48.4255256652832,8.0,23.70802879333496,42.22003936767578,26.43013572692871,47.989864349365234,20.402795791625977,80.0
2021-10-25,137.7326202392578,65.58917999267578,120.4496078491211,37.65345764160156,48.021968841552734,8.199999809265137,23.63204002380371,44.08557891845703,25.361268997192383,47.43984222412109,20.316341400146484,80.0999984741211
2021-10-26,140.1746826171875,64.84215545654297,121.25260925292967,37.92193222045898,48.021968841552734,8.100000381469727,22.94815444946289,44.38013458251953,25.26409912109375,48.12737274169922,20.835058212280277,80.0999984741211
2021-10-27,141.39572143554688,65.43977355957031,128.88108825683594,38.0561637878418,47.8202018737793,8.0,23.100128173828125,44.47832107543945,25.458438873291016,48.12737274169922,21.09441375732422,81.4000015258789
2021-10-28,142.86093139648438,65.43977355957031,126.87357330322266,38.0561637878418,47.49736404418945,8.0,23.556053161621094,45.26380920410156,25.458438873291016,50.87750625610352,22.564109802246094,80.0999984741211
2021-10-29,145.54722595214844,66.41090393066406,128.47958374023438,38.25752258300781,47.49736404418945,7.900000095367432,23.63204002380371,47.03116226196289,25.26409912109375,49.08992004394531,22.65056037902832,80.0
2021-11-01,143.83778381347656,66.11209869384766,128.47958374023438,38.45887756347656,48.021968841552734,7.900000095367432,23.40407943725586,44.18376159667969,25.069759368896484,49.02116775512695,22.1318473815918,80.0
2021-11-02,146.5240478515625,66.03739929199219,129.28257751464844,38.45887756347656,47.73949432373047,7.800000190734863,23.556053161621094,44.28194808959961,25.069759368896484,48.12737274169922,21.613130569458008,81.0
2021-11-03,146.5240478515625,66.41090393066406,130.48707580566406,38.19040298461914,47.49736404418945,7.800000190734863,23.70802879333496,44.6746940612793,25.069759368896484,48.12737274169922,22.65056037902832,81.0
2021-11-04,146.5240478515625,66.41090393066406,130.48707580566406,38.19040298461914,47.49736404418945,7.800000190734863,23.70802879333496,44.6746940612793,25.069759368896484,48.12737274169922,22.65056037902832,81.0
2021-11-05,146.5240478515625,65.66387939453125,130.48707580566406,38.19040298461914,46.811336517333984,7.800000190734863,23.17611694335937,45.16562271118164,25.16692924499512,48.19612503051758,21.872486114501957,80.0
2021-11-08,145.30299377441406,65.36506652832031,132.2938232421875,37.18362808227539,46.811336517333984,7.699999809265137,23.024141311645508,45.16562271118164,26.13862609863281,48.539886474609375,21.613130569458008,80.0
2021-11-09,143.5935821533203,64.61804962158203,135.70654296875,36.91515350341797,46.44813919067383,7.5,23.024141311645508,44.38013458251953,25.26409912109375,47.43984222412109,21.18086814880371,80.0
2021-11-10,144.57041931152344,64.6927490234375,136.50955200195312,37.317867279052734,46.06477355957031,7.900000095367432,22.872169494628903,45.16562271118164,24.38957405090332,48.402381896972656,21.52667808532715,80.0
2021-11-11,146.03564453125,64.76744842529297,132.49456787109375,37.18362808227539,46.0244140625,8.300000190734863,23.556053161621094,45.16562271118164,24.486743927001957,47.78360366821289,21.613130569458008,80.0
2021-11-12,146.57298278808594,63.72160720825195,130.48707580566406,37.25074768066406,45.802467346191406,7.900000095367432,23.100128173828125,45.06744003295898,23.515047073364254,47.57734298706055,21.958940505981445,80.0
2021-11-15,146.8172607421875,62.750465393066406,125.46835327148438,35.84125900268555,45.94371032714844,8.0,23.556053161621094,42.71097183227539,23.90372467041016,46.06476974487305,22.4776554107666,79.5
2021-11-16,146.57298278808594,62.89987182617188,122.05559539794922,35.908382415771484,45.27785110473633,8.0,23.17611694335937,42.22003936767578,24.486743927001957,50.464988708496094,23.42863273620605,79.5
2021-11-17,146.3286895751953,62.750465393066406,125.46835327148438,35.97549819946289,45.27785110473633,7.800000190734863,22.872169494628903,42.416412353515625,25.458438873291016,53.49013900756836,23.77444267272949,79.9000015258789
2021-11-18,146.3286895751953,62.750465393066406,125.46835327148438,35.97549819946289,45.27785110473633,7.800000190734863,22.872169494628903,42.416412353515625,25.458438873291016,53.49013900756836,23.77444267272949,79.9000015258789
2021-11-19,150.9701385498047,63.27338409423828,124.66533660888672,35.572784423828125,45.21732711791992,7.800000190734863,22.796180725097656,42.61278533935547,24.38957405090332,54.86521530151367,23.42863273620605,79.0999984741211
2021-11-22,150.7258758544922,63.123985290527344,127.07432556152344,36.0426139831543,45.23750305175781,8.0,22.796180725097656,42.22003936767578,24.38957405090332,56.515281677246094,23.16927528381348,78.0
2021-11-23,151.21446228027344,62.675758361816406,127.67659759521484,35.774139404296875,45.17697525024414,8.0,22.720191955566406,41.23817825317383,23.806554794311523,55.75899505615234,22.99637031555176,78.0
2021-11-24,149.99301147460938,62.675758361816406,124.06307983398438,35.97549819946289,44.39006042480469,7.800000190734863,22.796180725097656,41.63092422485352,25.16692924499512,54.59019088745117,23.42863273620605,78.0
2021-11-25,148.28298950195312,62.07815170288086,123.46085357666016,36.1097297668457,44.28916931152344,7.800000190734863,22.64420509338379,43.20190048217773,25.26409912109375,54.59019088745117,24.63896942138672,78.0
2021-11-26,146.57298278808594,61.70462417602539,123.0593490600586,36.91515350341797,43.603145599365234,7.800000190734863,22.56821823120117,42.71097183227539,25.16692924499512,56.309024810791016,24.466062545776367,77.0
2021-11-29,143.6415252685547,61.18170166015625,120.85110473632812,36.24396896362305,42.81622314453125,7.800000190734863,22.720191955566406,42.71097183227539,25.16692924499512,56.92780303955078,25.157686233520508,75.19999694824219
2021-11-30,139.24432373046875,59.83705520629883,118.44210815429688,36.0426139831543,42.77587127685547,7.800000190734863,23.784013748168945,43.692832946777344,25.16692924499512,55.002708435058594,26.108661651611328,75.19999694824219
2021-12-01,141.93150329589844,60.35997772216797,118.84362030029295,35.97549819946289,42.77587127685547,8.0,28.72318458557129,42.71097183227539,25.16692924499512,56.309024810791016,26.368019104003903,78.0999984741211
2021-12-02,142.42007446289062,60.28527069091797,120.4496078491211,36.0426139831543,42.3723258972168,8.600000381469727,31.07879638671875,42.71097183227539,27.01315116882324,55.75899505615234,26.108661651611328,78.0999984741211
2021-12-03,141.68719482421875,59.83705520629883,120.24885559082033,35.97549819946289,42.23108673095703,8.399999618530273,30.39490509033203,41.43455123901367,25.555606842041016,55.07145690917969,27.318998336791992,78.0999984741211
2021-12-06,141.68719482421875,60.658782958984375,119.44586944580078,36.0426139831543,42.35215377807617,8.300000190734863,30.39490509033203,42.71097183227539,25.555606842041016,54.31517791748047,26.71382713317871,75.19999694824219
2021-12-07,141.68719482421875,60.135860443115234,118.04061126708984,36.24396896362305,42.331974029541016,7.900000095367432,29.787010192871094,42.71097183227539,25.16692924499512,59.54043960571289,27.05963706970215,75.5999984741211
2021-12-08,141.68719482421875,59.911766052246094,116.43463134765624,36.1097297668457,42.35215377807617,7.800000190734863,33.2064323425293,44.18376159667969,24.38957405090332,60.6404914855957,26.540925979614254,77.4000015258789
2021-12-09,141.93150329589844,59.762351989746094,114.82862854003906,36.1097297668457,42.3723258972168,7.800000190734863,33.662353515625,44.18376159667969,24.292404174804688,63.59688186645508,26.45447540283203,77.4000015258789
2021-12-10,141.68719482421875,59.762351989746094,115.4308624267578,36.17684555053711,42.06966781616211,7.900000095367432,34.194271087646484,44.18376159667969,24.583911895751957,62.90935516357422,27.05963706970215,77.4000015258789
2021-12-13,140.7100372314453,59.61294174194336,114.62787628173828,35.908382415771484,42.53374099731445,7.800000190734863,33.43439865112305,44.18376159667969,24.583911895751957,61.60303115844727,27.14609146118164,76.0
2021-12-14,140.4657745361328,59.46354675292969,114.22637939453124,35.908382415771484,42.04949569702149,8.100000381469727,32.52254867553711,43.20190048217773,24.87542152404785,61.878047943115234,27.40545082092285,77.19999694824219
2021-12-15,139.00003051757812,59.762351989746094,113.42337036132812,35.6399040222168,42.311798095703125,8.100000381469727,32.370574951171875,43.692832946777344,24.87542152404785,60.70924758911133,27.23254776000977,79.5
2021-12-16,139.00003051757812,59.46354675292969,113.42337036132812,35.572784423828125,42.06966781616211,8.0,31.91465187072754,42.121856689453125,24.77825164794922,62.22181701660156,28.097068786621094,80.5
2021-12-17,143.15292358398438,59.23943328857422,113.6241226196289,35.37142562866211,41.58541488647461,8.100000381469727,31.91465187072754,43.20190048217773,25.26409912109375,65.52198028564453,30.34483337402344,80.5
2021-12-20,141.93150329589844,58.71650695800781,110.21138763427734,35.23719024658203,41.605587005615234,7.900000095367432,31.91465187072754,43.98738861083984,25.26409912109375,63.32186508178711,29.04804801940918,80.5
2021-12-21,142.90863037109375,58.268287658691406,108.40464782714844,34.63312911987305,41.92843246459961,8.199999809265137,33.28242111206055,44.18376159667969,27.110321044921875,61.46554183959961,28.7886905670166,76.30000305175781
2021-12-22,147.06153869628906,57.52125930786133,110.21138763427734,34.56600570678711,41.34328842163086,8.100000381469727,33.662353515625,44.18376159667969,29.92823982238769,63.25312423706055,29.30740737915039,80.9000015258789
2021-12-23,148.28298950195312,58.268287658691406,110.41214752197266,34.63312911987305,41.34328842163086,8.100000381469727,42.020957946777344,43.39827346801758,36.244266510009766,62.97809600830078,28.529333114624023,75.69999694824219
2021-12-24,147.06153869628906,57.969482421875,110.21138763427734,34.70024108886719,42.04949569702149,8.199999809265137,45.59236145019531,42.22003936767578,29.83107185363769,62.08431243896485,28.26997375488281,75.69999694824219
2021-12-27,147.06153869628906,57.894779205322266,109.20763397216795,34.70024108886719,42.75569534301758,8.300000190734863,47.56802749633789,42.907344818115234,31.38578414916992,71.33164978027344,28.097068786621094,75.69999694824219
2021-12-28,147.55010986328125,58.71650695800781,110.0106430053711,35.035831451416016,42.39250946044922,8.300000190734863,43.61669158935547,41.43455123901367,30.89993667602539,68.75338745117188,27.924165725708008,75.69999694824219
2021-12-29,147.55010986328125,58.79121398925781,108.80614471435548,34.76736068725586,42.39250946044922,8.100000381469727,46.50420379638672,42.907344818115234,30.025409698486328,67.65332794189453,27.578353881835938,75.5999984741211
2021-12-30,146.8172607421875,59.68765258789063,108.40464782714844,34.9015998840332,42.77587127685547,8.300000190734863,52.35523223876953,43.10371780395508,30.12257957458496,72.53482818603516,27.751258850097656,70.4000015258789
2021-12-31,146.57298278808594,59.23943328857422,108.40464782714844,34.96872329711914,42.77587127685547,8.399999618530273,53.950958251953125,43.300086975097656,31.094276428222656,72.01918029785156,27.578353881835938,83.5
2022-01-03,149.2601318359375,59.911766052246094,108.40464782714844,34.9015998840332,42.63463973999024,8.5,54.026947021484375,44.18376159667969,31.094276428222656,72.19105529785156,29.393856048583984,83.5
2022-01-04,146.0843963623047,59.61294174194336,109.00688934326172,34.9015998840332,42.63463973999024,8.5,53.79898834228516,42.80915451049805,34.39804458618164,94.19213104248048,29.220951080322266,81.0
2022-01-05,147.30584716796875,59.61294174194336,106.39714813232422,34.9015998840332,43.01799392700195,8.899999618530273,52.735164642333984,44.18376159667969,33.03767013549805,93.67648315429688,28.529333114624023,81.0
2022-01-06,147.55010986328125,59.53824996948242,106.1964111328125,35.035831451416016,42.8364143371582,10.199999809265137,55.090763092041016,44.18376159667969,32.74616241455078,94.5359115600586,28.097068786621094,81.0
2022-01-07,151.94732666015625,59.61294174194336,106.39714813232422,35.572784423828125,42.4933967590332,10.100000381469728,57.21841812133789,44.18376159667969,34.203704833984375,112.06803131103516,28.702238082885746,85.5
2022-01-10,153.4130096435547,61.92873764038086,114.22637939453124,37.317867279052734,42.5740966796875,9.899999618530272,55.24274063110352,43.791015625,33.717857360839844,106.73963928222656,28.615781784057617,83.0
2022-01-11,153.90162658691406,61.03230285644531,112.21888732910156,37.04938888549805,42.41268157958984,10.0,68.76847076416016,43.692832946777344,32.84333038330078,107.94283294677734,27.924165725708008,81.0999984741211
2022-01-12,153.4130096435547,60.50938415527344,112.21888732910156,37.45210266113281,42.6548080444336,9.899999618530272,75.30338287353516,43.300086975097656,30.80276870727539,103.30196380615234,29.220951080322266,81.19999694824219
2022-01-13,159.520263671875,61.10700988769531,110.81364440917967,36.98227310180664,42.77587127685547,9.5,83.2060546875,44.87106704711914,30.89993667602539,102.61442565917967,29.30740737915039,100.75
2022-01-14,159.520263671875,61.10700988769531,110.81364440917967,36.98227310180664,42.77587127685547,9.5,83.2060546875,44.87106704711914,30.89993667602539,102.61442565917967,29.30740737915039,100.75
2022-01-17,159.520263671875,61.10700988769531,110.81364440917967,36.98227310180664,42.77587127685547,9.5,83.2060546875,44.87106704711914,30.89993667602539,102.61442565917967,29.30740737915039,100.75
2022-01-18,160.00881958007812,61.18170166015625,110.41214752197266,36.91515350341797,42.7153434753418,9.199999809265137,86.43551635742188,46.1474838256836,34.786720275878906,97.62981414794922,28.87514305114746,103.75
2022-01-19,159.0316619873047,61.85403823852539,111.01439666748048,36.98227310180664,42.7153434753418,9.5,84.72579956054688,45.26380920410156,33.13483810424805,95.05156707763672,29.826120376586918,106.75
2022-01-20,158.29881286621094,62.22754287719727,112.4196319580078,36.98227310180664,42.170555114746094,9.300000190734863,83.77595520019531,47.12934494018555,33.13483810424805,96.08285522460938,31.468719482421875,110.0
2022-01-21,157.32167053222656,62.37695693969727,112.62039184570312,37.45210266113281,42.47321319580078,9.100000381469728,86.62548065185547,46.1474838256836,32.357479095458984,92.81707763671876,31.81452751159668,112.25
2022-01-24,158.29881286621094,63.123985290527344,113.22264099121094,37.65345764160156,42.43285751342773,9.0,86.8154525756836,48.01302337646485,32.357479095458984,107.77094268798828,30.777097702026367,116.75
2022-01-25,156.83306884765625,61.85403823852539,112.01813507080078,37.51921844482422,52.74345779418945,8.899999618530273,99.16338348388672,45.26380920410156,31.677291870117188,102.44254302978516,29.566762924194336,100.25
2022-01-26,156.58877563476562,61.33111572265625,111.01439666748048,36.71379852294922,49.99934387207031,9.0,110.37150573730467,45.16562271118164,30.70559883117676,105.36457061767578,30.51773452758789,94.0999984741211
2022-01-27,157.0773468017578,61.33111572265625,111.8173828125,36.64667510986328,48.54658508300781,8.699999809265137,113.22103118896484,44.08557891845703,30.70559883117676,97.45792388916016,29.566762924194336,92.5
2022-01-28,155.85594177246094,60.95759582519531,112.21888732910156,36.4453239440918,48.52640151977539,8.699999809265137,135.6372833251953,44.18376159667969,30.12257957458496,98.83300018310548,29.91257095336914,92.5
2022-01-31,156.58877563476562,61.70462417602539,111.41588592529295,36.0426139831543,48.46587371826172,8.800000190734863,165.0823211669922,44.6746940612793,30.12257957458496,99.86429595947266,29.480308532714844,90.9000015258789
2022-02-01,156.34451293945312,61.40581512451172,110.21138763427734,35.97549819946289,48.66764450073242,8.800000190734863,139.0567169189453,47.03116226196289,31.28861618041992,95.39531707763672,29.04804801940918,90.9000015258789
2022-02-02,154.6344757080078,61.25640869140625,108.80614471435548,35.908382415771484,48.4255256652832,8.699999809265137,107.52198791503906,44.77287673950195,30.80276870727539,89.72317504882812,28.615781784057617,90.9000015258789
2022-02-03,154.39022827148438,61.25640869140625,111.01439666748048,36.24396896362305,48.5062255859375,8.800000190734863,100.68312072753906,44.6746940612793,31.87163352966309,89.89505767822266,29.480308532714844,91.0
2022-02-04,154.39022827148438,61.25640869140625,111.01439666748048,36.24396896362305,48.5062255859375,8.800000190734863,100.68312072753906,44.6746940612793,31.87163352966309,89.89505767822266,29.480308532714844,91.0
2022-02-07,153.4615020751953,60.210567474365234,110.21138763427734,35.908382415771484,49.15190505981445,9.0,97.83360290527344,44.28194808959961,32.74616241455078,94.5359115600586,29.04804801940918,91.0
2022-02-08,153.4615020751953,60.135860443115234,108.20389556884766,35.10295104980469,47.8202018737793,8.600000381469727,112.84109497070312,44.28194808959961,31.28861618041992,94.02024841308594,27.40545082092285,90.9000015258789
2022-02-09,151.75091552734375,59.61294174194336,109.00688934326172,34.70024108886719,47.416648864746094,8.699999809265137,123.6692886352539,42.80915451049805,31.28861618041992,89.37940979003906,25.93575668334961,92.3000030517578
