2026-07-07 01:03:49,035 | INFO | Loading AAIC-N0000.CM.csv
2026-07-07 01:03:49,041 | INFO | Loading AHPL-N0000.CM.csv
2026-07-07 01:03:49,047 | INFO | Loading AFSL-N0000.CM.csv
2026-07-07 01:03:49,053 | INFO | Loading ALLI-N0000.CM.csv
2026-07-07 01:03:49,059 | INFO | Loading AEL-N0000.CM.csv
2026-07-07 01:03:49,069 | INFO | Loading CALF-N0000.CM.csv
2026-07-07 01:03:49,082 | INFO | Loaded 12 assets.
2026-07-07 01:03:49,083 | INFO | Aligning dates...
2026-07-07 01:03:49,083 | INFO | Rows: 2190
2026-07-07 01:03:49,083 | INFO | Handling missing values...
2026-07-07 01:03:49,083 | INFO | Missing before fill: 30
2026-07-07 01:03:49,086 | INFO | Missing after fill: 0
2026-07-07 01:03:49,086 | INFO | Calculating daily returns...
2026-07-07 01:03:49,088 | INFO | Calculated returns for 12 assets.
2026-07-07 01:03:49,088 | INFO | Building portfolio...
2026-07-07 01:03:49,090 | INFO | Portfolio created.
2026-07-07 01:03:49,090 | INFO | Generating transaction history...
2026-07-07 01:03:49,091 | INFO | Transaction history created.
2026-07-07 01:03:49,091 | INFO | Saving processed datasets...
2026-07-07 01:03:49,169 | INFO | All processed files saved.
2026-07-07 01:03:49,169 | INFO | ============================================================
2026-07-07 01:03:49,169 | INFO | PREPROCESSING COMPLETE
2026-07-07 01:03:49,169 | INFO | ============================================================
2026-07-07 01:03:49,169 | INFO | ############################################################
2026-07-07 01:03:49,169 | INFO | # PHASE 4 — METRIC CALCULATION
2026-07-07 01:03:49,169 | INFO | ############################################################
2026-07-07 01:03:49,176 | INFO | ============================================================
2026-07-07 01:03:49,176 | INFO | STARTING METRIC CALCULATIONS
2026-07-07 01:03:49,176 | INFO | ============================================================
2026-07-07 01:03:49,176 | INFO | ============================================================
2026-07-07 01:03:49,176 | INFO | Loading processed datasets...
2026-07-07 01:03:49,176 | INFO | ============================================================
2026-07-07 01:03:49,220 | INFO | Portfolio rows : 2189
2026-07-07 01:03:49,220 | INFO | Asset return rows : 2189
2026-07-07 01:03:49,220 | INFO | Calculating return metrics...
2026-07-07 01:03:49,221 | INFO | Cumulative Return : 381.82%
2026-07-07 01:03:49,221 | INFO | Annualized Return : 19.84%
2026-07-07 01:03:49,221 | INFO | Calculating volatility...
2026-07-07 01:03:49,221 | INFO | Annualized Volatility : 19.42%
2026-07-07 01:03:49,221 | INFO | Calculating Sharpe Ratio...
2026-07-07 01:03:49,221 | INFO | Sharpe Ratio : 0.5868
2026-07-07 01:03:49,221 | INFO | Calculating Maximum Drawdown...
2026-07-07 01:03:49,222 | INFO | Maximum Drawdown : -42.48%
2026-07-07 01:03:49,222 | INFO | Peak Date : 2022-01-31 00:00:00
2026-07-07 01:03:49,223 | INFO | Trough Date : 2022-07-08 00:00:00
2026-07-07 01:03:49,223 | INFO | Calculating Correlation Matrix...
2026-07-07 01:03:49,224 | INFO | Correlation matrix created.
2026-07-07 01:03:49,224 | INFO | 
               JKH-N0000.CM  COMB-N0000.CM  ...  AEL-N0000.CM  CALF-N0000.CM
JKH-N0000.CM       1.000000       0.238905  ...      0.185303       0.029498
COMB-N0000.CM      0.238905       1.000000  ...      0.324520       0.184761
HNB-N0000.CM       0.199996       0.602442  ...      0.320099       0.025039
SAMP-N0000.CM      0.221139       0.564191  ...      0.337384       0.030504
CCS-N0000.CM       0.089028       0.179294  ...      0.204743       0.013128
AAF-N0000.CM       0.045720       0.172149  ...      0.151170       0.056876
AAIC-N0000.CM      0.119085       0.221674  ...      0.294426       0.019719
AHPL-N0000.CM      0.131307       0.158627  ...      0.164893       0.021865
AFSL-N0000.CM      0.047660       0.086164  ...      0.069064       0.034298
ALLI-N0000.CM      0.124357       0.226133  ...      0.289614       0.051100
AEL-N0000.CM       0.185303       0.324520  ...      1.000000       0.042683
CALF-N0000.CM      0.029498       0.184761  ...      0.042683       1.000000

[12 rows x 12 columns]
2026-07-07 01:03:49,240 | INFO | Calculating Asset Contribution...
2026-07-07 01:03:49,242 | INFO | Asset contribution calculated.
2026-07-07 01:03:49,242 | INFO | Sum of contributions : 252.50% (compare to Cumulative Return above)
2026-07-07 01:03:49,242 | INFO | Validating metrics...
2026-07-07 01:03:49,242 | INFO | Validation successful.
2026-07-07 01:03:49,242 | INFO | Portfolio Return : 381.82%
2026-07-07 01:03:49,242 | INFO | Sharpe Ratio : 0.587
2026-07-07 01:03:49,242 | INFO | ============================================================
2026-07-07 01:03:49,243 | INFO | METRIC SUMMARY
2026-07-07 01:03:49,243 | INFO | ============================================================
2026-07-07 01:03:49,243 | INFO | Initial Value                  100,854.32
2026-07-07 01:03:49,243 | INFO | Final Value                    485,935.43
2026-07-07 01:03:49,243 | INFO | Cumulative Return              381.82%
2026-07-07 01:03:49,243 | INFO | Annualized Return              19.84%
2026-07-07 01:03:49,243 | INFO | Annualized Volatility          19.42%
2026-07-07 01:03:49,243 | INFO | Sharpe Ratio                   0.5868
2026-07-07 01:03:49,243 | INFO | Maximum Drawdown               -42.48%
2026-07-07 01:03:49,243 | INFO | Drawdown Peak Date             2022-01-31 00:00:00
2026-07-07 01:03:49,243 | INFO | Drawdown Trough Date           2022-07-08 00:00:00
2026-07-07 01:03:49,243 | INFO | Saving results...
2026-07-07 01:03:49,273 | INFO | Results saved.
2026-07-07 01:03:49,273 | INFO | ============================================================
2026-07-07 01:03:49,274 | INFO | METRIC CALCULATION COMPLETE
2026-07-07 01:03:49,274 | INFO | ============================================================
2026-07-07 01:03:49,274 | INFO | ============================================================
2026-07-07 01:03:49,274 | INFO | PORTFOLIO ANALYTICS PIPELINE — COMPLETE
2026-07-07 01:03:49,274 | INFO | ============================================================
2026-07-07 02:02:55,154 | INFO | ============================================================
2026-07-07 02:02:55,154 | INFO | CREATING DATABASE SCHEMA
2026-07-07 02:02:55,154 | INFO | ============================================================
2026-07-07 02:02:55,154 | INFO | Database path: C:\Users\kATANA GF66\My_Main\CV_projects\portfolio-analytics\database\portfolio.db
2026-07-07 02:02:55,174 | INFO | Connected to database: C:\Users\kATANA GF66\My_Main\CV_projects\portfolio-analytics\database\portfolio.db
2026-07-07 02:02:55,221 | INFO | Tables in database: ['assets', 'daily_prices', 'portfolio_daily_value', 'portfolio_metrics', 'sqlite_sequence', 'transactions']
2026-07-07 02:02:55,224 | INFO | Database connection closed.
2026-07-07 02:02:55,224 | INFO | Schema creation complete.
2026-07-07 02:03:18,039 | INFO | ============================================================
2026-07-07 02:03:18,039 | INFO | POPULATING DATABASE
2026-07-07 02:03:18,040 | INFO | ============================================================
2026-07-07 02:03:18,040 | INFO | Assets prepared: 12 rows
2026-07-07 02:03:18,815 | INFO | Daily prices prepared: 26,280 rows
2026-07-07 02:03:18,839 | INFO | Transactions prepared: 24 rows
2026-07-07 02:03:18,908 | INFO | Portfolio daily value prepared: 2,189 rows
2026-07-07 02:03:18,909 | INFO | Portfolio metrics prepared: 7 rows
2026-07-07 02:03:18,913 | INFO | Connected to database: C:\Users\kATANA GF66\My_Main\CV_projects\portfolio-analytics\database\portfolio.db
2026-07-07 02:03:18,913 | INFO | Clearing existing data...
2026-07-07 02:03:18,922 | INFO | Inserting assets...
2026-07-07 02:03:18,928 | INFO | Inserting daily prices (this may take a moment)...
2026-07-07 02:03:19,028 | INFO | Inserting transactions...
2026-07-07 02:03:19,033 | INFO | Inserting portfolio daily value...
2026-07-07 02:03:19,040 | INFO | Inserting portfolio metrics...
2026-07-07 02:03:19,068 | INFO | Database connection closed.
2026-07-07 02:03:19,068 | INFO | ============================================================
2026-07-07 02:03:19,068 | INFO | DATABASE POPULATION COMPLETE
2026-07-07 02:03:19,068 | INFO | ============================================================
2026-07-07 18:45:10,119 | INFO | ============================================================
2026-07-07 18:45:10,119 | INFO | CREATING DATABASE SCHEMA
2026-07-07 18:45:10,119 | INFO | ============================================================
2026-07-07 18:45:10,119 | INFO | Database path: C:\Users\kATANA GF66\My_Main\CV_projects\portfolio-analytics\database\portfolio.db
2026-07-07 18:45:10,127 | INFO | Connected to database: C:\Users\kATANA GF66\My_Main\CV_projects\portfolio-analytics\database\portfolio.db
2026-07-07 18:45:10,139 | INFO | Tables in database: ['assets', 'daily_prices', 'portfolio_daily_value', 'portfolio_metrics', 'sqlite_sequence', 'transactions']
2026-07-07 18:45:10,139 | INFO | Database connection closed.
2026-07-07 18:45:10,140 | INFO | Schema creation complete.
2026-07-07 18:45:15,138 | INFO | ============================================================
2026-07-07 18:45:15,138 | INFO | POPULATING DATABASE
2026-07-07 18:45:15,138 | INFO | ============================================================
2026-07-07 18:45:15,138 | INFO | Assets prepared: 12 rows
2026-07-07 18:45:15,922 | INFO | Daily prices prepared: 26,280 rows
2026-07-07 18:45:15,947 | INFO | Transactions prepared: 24 rows
2026-07-07 18:45:16,027 | INFO | Portfolio daily value prepared: 2,189 rows
2026-07-07 18:45:16,029 | INFO | Portfolio metrics prepared: 7 rows
2026-07-07 18:45:16,031 | INFO | Connected to database: C:\Users\kATANA GF66\My_Main\CV_projects\portfolio-analytics\database\portfolio.db
2026-07-07 18:45:16,031 | INFO | Clearing existing data...
2026-07-07 18:45:16,100 | INFO | Inserting assets...
2026-07-07 18:45:16,108 | INFO | Inserting daily prices (this may take a moment)...
2026-07-07 18:45:16,255 | INFO | Inserting transactions...
2026-07-07 18:45:16,260 | INFO | Inserting portfolio daily value...
2026-07-07 18:45:16,267 | INFO | Inserting portfolio metrics...
2026-07-07 18:45:16,275 | INFO | Database connection closed.
2026-07-07 18:45:16,275 | INFO | ============================================================
2026-07-07 18:45:16,275 | INFO | DATABASE POPULATION COMPLETE
2026-07-07 18:45:16,275 | INFO | ============================================================
2026-07-07 18:54:12,725 | INFO | ============================================================
2026-07-07 18:54:12,725 | INFO | CREATING DATABASE SCHEMA
2026-07-07 18:54:12,725 | INFO | ============================================================
2026-07-07 18:54:12,725 | INFO | Database path: C:\Users\kATANA GF66\My_Main\CV_projects\portfolio-analytics\database\portfolio.db
2026-07-07 18:54:12,739 | INFO | Connected to database: C:\Users\kATANA GF66\My_Main\CV_projects\portfolio-analytics\database\portfolio.db
2026-07-07 18:54:12,771 | INFO | Tables in database: ['assets', 'daily_prices', 'portfolio_daily_value', 'portfolio_metrics', 'sqlite_sequence', 'transactions']
2026-07-07 18:54:12,775 | INFO | Database connection closed.
2026-07-07 18:54:12,775 | INFO | Schema creation complete.
2026-07-07 18:54:22,433 | INFO | ============================================================
2026-07-07 18:54:22,433 | INFO | POPULATING DATABASE
2026-07-07 18:54:22,433 | INFO | ============================================================
2026-07-07 18:54:22,433 | INFO | Assets prepared: 12 rows
2026-07-07 18:54:23,186 | INFO | Daily prices prepared: 26,280 rows
2026-07-07 18:54:23,212 | INFO | Transactions prepared: 24 rows
2026-07-07 18:54:23,289 | INFO | Portfolio daily value prepared: 2,189 rows
2026-07-07 18:54:23,291 | INFO | Portfolio metrics prepared: 7 rows
2026-07-07 18:54:23,293 | INFO | Connected to database: C:\Users\kATANA GF66\My_Main\CV_projects\portfolio-analytics\database\portfolio.db
2026-07-07 18:54:23,293 | INFO | Clearing existing data...
2026-07-07 18:54:23,308 | INFO | Inserting assets...
2026-07-07 18:54:23,322 | INFO | Inserting daily prices (this may take a moment)...
2026-07-07 18:54:23,470 | INFO | Inserting transactions...
2026-07-07 18:54:23,474 | INFO | Inserting portfolio daily value...
2026-07-07 18:54:23,481 | INFO | Inserting portfolio metrics...
2026-07-07 18:54:23,501 | INFO | Database connection closed.
2026-07-07 18:54:23,501 | INFO | ============================================================
2026-07-07 18:54:23,501 | INFO | DATABASE POPULATION COMPLETE
2026-07-07 18:54:23,502 | INFO | ============================================================
2026-07-07 21:14:04,136 | INFO | ============================================================
2026-07-07 21:14:04,136 | INFO | CREATING DATABASE SCHEMA
2026-07-07 21:14:04,136 | INFO | ============================================================
2026-07-07 21:14:04,136 | INFO | Database path: C:\Users\kATANA GF66\My_Main\CV_projects\portfolio-analytics\database\portfolio.db
2026-07-07 21:14:04,144 | INFO | Connected to database: C:\Users\kATANA GF66\My_Main\CV_projects\portfolio-analytics\database\portfolio.db
2026-07-07 21:14:04,172 | INFO | Tables in database: ['assets', 'daily_prices', 'portfolio_daily_value', 'portfolio_metrics', 'sqlite_sequence', 'transactions']
2026-07-07 21:14:04,176 | INFO | Database connection closed.
2026-07-07 21:14:04,176 | INFO | Schema creation complete.
2026-07-07 21:14:08,742 | INFO | ============================================================
2026-07-07 21:14:08,742 | INFO | POPULATING DATABASE
2026-07-07 21:14:08,742 | INFO | ============================================================
2026-07-07 21:14:08,742 | INFO | Assets prepared: 12 rows
2026-07-07 21:14:09,593 | INFO | Daily prices prepared: 26,280 rows
2026-07-07 21:14:09,618 | INFO | Transactions prepared: 24 rows
2026-07-07 21:14:09,690 | INFO | Portfolio daily value prepared: 2,189 rows
2026-07-07 21:14:09,693 | INFO | Portfolio metrics prepared: 7 rows
2026-07-07 21:14:09,697 | INFO | Connected to database: C:\Users\kATANA GF66\My_Main\CV_projects\portfolio-analytics\database\portfolio.db
2026-07-07 21:14:09,697 | INFO | Clearing existing data...
2026-07-07 21:14:09,763 | INFO | Inserting assets...
2026-07-07 21:14:09,767 | INFO | Inserting daily prices (this may take a moment)...
2026-07-07 21:14:09,885 | INFO | Inserting transactions...
2026-07-07 21:14:09,891 | INFO | Inserting portfolio daily value...
2026-07-07 21:14:09,899 | INFO | Inserting portfolio metrics...
2026-07-07 21:14:09,907 | INFO | Database connection closed.
2026-07-07 21:14:09,907 | INFO | ============================================================
2026-07-07 21:14:09,907 | INFO | DATABASE POPULATION COMPLETE
2026-07-07 21:14:09,907 | INFO | ============================================================
